tournament_id,match_id,created_at,map_name,duration,team_rank,team_name,player_id,player_name,time_survived,death_type,kill_place,kills,dbnos,assists,damage_dealt,headshot_kills,longest_kill,road_kills,vehicle_destroys,weapons_acquired,boosts,heals,revives,ride_distance,swim_distance,walk_distance
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,2,EZ,EZ_Donghyun,DONGHYUN,1399.62,byplayer,16,1,1,1,241.80939,0,165.11523,0,0,3,0,2,0,0.0,41.503628,1972.5872
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,2,EZ,EZ_MinGyu,MINGYU,1411.079,byplayer,5,3,1,1,150.10648,1,90.422714,0,0,4,1,1,0,745.56726,22.052332,1812.919
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,7,RPL,RPL_ParkChaN,PARKCHAN,1088.581,byzone,53,0,0,1,85.02316,0,0.0,0,0,9,4,2,0,0.0,0.0,3073.8972
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,7,RPL,RPL_Despair,DESPAIR,1086.427,byplayer,11,2,1,0,123.12983,0,120.55019,0,0,4,3,2,1,0.0,0.0,3104.5562
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,7,RPL,RPL_Doris,DORIS,1197.653,byplayer,51,0,0,0,0.0,0,0.0,0,0,3,5,4,1,0.0,0.0,3171.1436
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,1,GBX,GBX_Aura,AURA,1411.979,alive,6,2,1,2,440.57523,2,49.216434,0,0,4,2,9,0,0.0,0.0,1239.856
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,1,GBX,GBX_Chanwoo,CHANWOO,1411.979,alive,15,1,0,1,264.8765,0,152.81993,0,0,6,0,0,0,0.0,0.0,1074.7217
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,1,GBX,GBX_Pcuz,PCUZ,1403.931,byzone,4,3,3,2,279.427,0,179.13779,0,0,4,3,7,1,728.93695,0.0,596.7813
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,1,GBX,GBX_BBoN,BBON,1411.979,alive,7,2,2,2,350.98505,0,122.45219,0,0,6,3,0,0,650.4727,0.0,800.36865
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,6,MHG,MHG_chanahri,CHANAHRI,952.821,byplayer,50,0,0,0,0.0,0,0.0,0,0,5,1,0,0,725.7668,0.0,1351.828
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,9,MNI,MNI_Forest,FOREST,1020.188,byplayer,55,0,0,0,0.0,0,0.0,0,0,7,3,2,0,0.0,0.0,1981.2518
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,9,MNI,MNI_Cliff,CLIFF,982.466,byzone,24,1,2,2,233.264,0,41.94665,0,0,5,3,2,0,0.0,0.0,1637.2153
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,9,MNI,MNI_Method,METHOD,1139.611,byplayer,2,5,3,0,338.39206,0,137.09099,0,0,6,7,2,1,0.0,0.0,2859.959
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,3,GE,GE_Ak2n,AK2N,1304.551,byplayer,45,0,0,0,181.38031,0,0.0,0,0,4,1,1,0,1177.0398,0.0,1485.4734
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,3,GE,GE_ALyu,ALYU,1101.109,byplayer,18,1,0,0,149.10625,0,102.091484,0,0,6,3,1,0,0.0,225.4838,2274.288
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,3,GE,GE_Laura,LAURA,1349.02,byplayer,9,2,1,1,408.7409,0,46.722923,0,0,4,6,1,0,1453.0642,0.0,1388.273
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,3,GE,GE_JaeYoung,JAEYOUNG,1349.029,byplayer,8,2,1,1,502.7268,0,464.0437,0,0,4,4,1,0,1167.4894,0.0,1426.8765
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,9,MNI,MNI_CQ,CQ,662.944,byplayer,56,0,0,0,46.74,0,0.0,0,0,2,1,0,0,0.0,0.0,2217.2417
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,6,MHG,MHG_hamtori,HAMTORI,1203.236,byplayer,10,2,2,0,269.43506,0,18.308048,0,0,3,4,3,0,0.0,0.0,2068.1296
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,8,STA,STA_Piaz,PIAZ,1169.812,byplayer,12,2,2,0,248.45714,0,100.26273,0,0,3,4,9,0,0.0,0.0,2345.2822
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,13,GCA,GCA_Crux,CRUX,974.176,byplayer,29,1,1,1,100.00001,0,53.771275,0,0,5,4,9,0,0.027240574,3.3602052,3347.653
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,5,PG,PG_PRINCE,PRINCE,1220.683,byzone,47,0,0,0,0.0,0,0.0,0,0,3,6,1,0,0.0,19.000237,2512.0457
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,5,PG,PG_Jungsae,JUNGSAE,1264.305,byplayer,21,1,2,0,196.125,0,25.157297,0,0,4,6,2,0,335.3823,15.398013,2418.3418
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,5,PG,PG_HamiN,HAMIN,1229.679,byzone,46,0,0,0,131.23953,0,0.0,0,0,4,4,0,0,0.0,17.70403,2417.8684
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,5,PG,PG_Dino,DINO,732.153,byplayer,48,0,0,0,0.0,0,0.0,0,0,4,0,0,0,0.0,0.0,2016.4186
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,6,MHG,MHG_YUN,YUN,1208.897,byplayer,22,1,0,0,98.79839,0,28.131516,0,0,4,4,2,1,0.0,0.0,2333.8357
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,14,PGA,PGA_Aeelma,AEELMA,679.098,byplayer,68,0,0,0,64.34999,0,0.0,0,0,4,1,0,0,0.0,0.0,1722.6971
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,14,PGA,PGA_Felixx,FELIXX,679.105,byplayer,67,0,0,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0.0,1308.2083
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,14,PGA,PGA_Heemin,HEEMIN,623.305,byplayer,69,0,0,0,0.0,0,0.0,0,0,4,2,0,0,0.0,0.0,1968.1484
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,11,Nyx,Nyx_Wondeok,WONDEOK,1104.917,byplayer,60,0,0,0,52.87432,0,0.0,0,0,3,5,16,0,0.0,0.0,3463.4119
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,11,Nyx,Nyx_Feather,FEATHER,1087.066,byplayer,61,0,1,0,128.72997,0,0.0,0,0,2,7,9,0,0.0,0.0,3413.019
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,11,Nyx,Nyx_JuNi,JUNI,1104.928,byplayer,59,0,0,0,0.0,0,0.0,0,0,4,5,4,0,0.0,0.0,3392.0515
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,11,Nyx,Nyx_Suman,SUMAN,1104.907,byplayer,26,1,1,0,157.46976,0,54.38961,0,0,3,6,12,0,0.0,0.0,3489.5537
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,10,TA,TA_MinuDa,MINUDA,935.889,byplayer,58,0,0,0,31.206789,0,0.0,0,0,4,0,0,0,0.0,0.0,1604.2836
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,10,TA,TA_AMouse,AMOUSE,1126.596,byzone,57,0,0,0,18.449999,0,0.0,0,0,3,1,0,0,0.0,0.0,2409.7812
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,14,PGA,PGA_Charsiu,CHARSIU,679.113,byplayer,30,1,2,0,216.22012,1,23.733145,0,0,3,0,1,0,0.0,0.0,1612.4717
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,10,TA,TA_IvaN,IVAN,1109.316,byplayer,14,2,2,0,349.768,0,49.558083,0,0,4,0,1,0,0.0,0.0,1923.268
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,16,FPC,FPC_miha,MIHA,139.205,byplayer,73,0,0,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0.0,80.24992
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,16,FPC,FPC_YAYAVA,YAYAVA,139.199,byplayer,32,1,1,0,100.0,0,12.919748,0,0,2,0,0,0,0.0,0.0,98.01091
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,8,STA,STA_Hwarang,HWARANG,731.868,byplayer,54,0,0,0,0.0,0,0.0,0,0,3,0,0,0,0.0,0.0,1659.3649
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,8,STA,STA_Jungdong,JUNGDONG,1068.064,byplayer,13,2,2,0,252.3566,1,49.235157,0,0,4,1,2,1,0.0,0.0,2420.9597
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,8,STA,STA_YunJong,YUNJONG,1086.246,byzone,23,1,1,1,190.96115,0,48.903633,0,0,2,2,2,0,0.0,0.0,2159.153
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,13,GCA,GCA_Hoz1,HOZ1,1015.863,suicide,65,0,0,1,51.660004,0,0.0,0,0,4,4,4,0,0.00082336634,3.280339,2960.7678
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,13,GCA,GCA_J1Nhwa,J1NHWA,978.389,byplayer,66,0,0,1,54.427498,0,0.0,0,0,3,6,4,0,0.0011939277,2.4386463,3227.5293
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,13,GCA,GCA_D1ble,D1BLE,1015.874,byplayer,28,1,1,0,114.94853,0,43.701763,0,0,4,3,16,0,0.0,0.0,2614.1484
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,10,TA,TA_Geon,GEON,1126.589,byzone,25,1,1,0,123.25825,0,184.40399,0,0,4,1,6,0,0.0,0.0,1880.9347
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,16,FPC,FPC_Americano,AMERICANO,113.555,byplayer,75,0,0,0,0.0,0,0.0,0,0,1,0,0,0,0.0,0.0,53.169235
as-pcs1kr,3a105f7c-2319-4d5b-8b03-ad2ca06cbd14,2020-05-19T09:02:24Z,Sanhok,1411,16,FPC,FPC_Cross,CROSS,139.196,byplayer,74,0,1,0,100.0,0,0.0,0,0,2,0,0,0,0.0,0.0,42.327194
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,8,PGA,PGA_Felixx,FELIXX,1272.596,byplayer,54,0,0,0,0.0,0,0.0,0,0,4,3,2,1,6126.7417,0.0,2087.3364
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,12,GE,GE_Laura,LAURA,656.549,byplayer,62,0,0,0,0.0,0,0.0,0,0,4,2,0,0,7003.252,0.0,456.05383
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,16,TA,TA_IvaN,IVAN,465.13,byplayer,74,0,2,0,175.0,0,0.0,0,0,4,0,0,0,0.0,0.0,1273.4192
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,16,TA,TA_MinuDa,MINUDA,483.702,byplayer,72,0,0,0,80.770004,0,0.0,0,0,5,1,0,0,0.0,0.0,1171.9258
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,16,TA,TA_AMouse,AMOUSE,469.893,byplayer,73,0,0,0,0.0,0,0.0,0,0,3,0,0,0,0.0,0.0,1453.0244
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,8,PGA,PGA_Aeelma,AEELMA,1250.752,byplayer,55,0,0,0,0.0,0,0.0,0,0,3,6,1,0,5769.471,0.0,2009.1028
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,8,PGA,PGA_Heemin,HEEMIN,1313.84,byplayer,53,0,0,1,0.0,0,0.0,0,0,5,6,0,0,5072.477,0.0,1663.912
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,16,TA,TA_Geon,GEON,366.798,byplayer,75,0,0,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0.0,1214.5938
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,8,PGA,PGA_Charsiu,CHARSIU,1313.849,byplayer,25,1,1,0,218.37227,0,44.57019,0,0,3,8,2,0,4958.6265,0.0,2024.7784
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,12,GE,GE_Ak2n,AK2N,723.26,byplayer,61,0,0,0,0.0,0,0.0,0,0,3,2,0,0,6882.736,0.0,741.3896
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,12,GE,GE_ALyu,ALYU,1115.657,byplayer,32,1,2,1,264.99945,0,72.985855,0,0,3,4,4,0,7678.567,0.0,862.38055
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,12,GE,GE_JaeYoung,JAEYOUNG,1037.273,byplayer,60,0,0,0,0.0,0,0.0,0,0,4,5,2,0,6974.1187,0.0,699.2109
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,4,STA,STA_Piaz,PIAZ,1279.732,byplayer,48,0,0,0,285.3307,0,0.0,0,0,5,1,0,0,2346.2732,0.0,1146.0769
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,4,STA,STA_Hwarang,HWARANG,1560.476,byplayer,10,2,1,0,289.36038,0,41.071373,0,0,8,8,2,0,2035.2386,0.0,2092.8782
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,4,STA,STA_Jungdong,JUNGDONG,1560.466,byplayer,19,1,2,1,562.3204,0,44.606415,0,0,4,1,1,0,1645.4692,0.0,1556.7251
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,4,STA,STA_YunJong,YUNJONG,1553.772,byplayer,20,1,3,1,405.73776,0,159.45352,0,0,5,5,2,0,2608.401,0.0,1816.8298
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,2,PG,PG_Dino,DINO,1834.068,byplayer,1,5,2,1,398.12534,1,331.54437,0,0,6,8,2,1,3492.5334,0.0,1815.9337
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,2,PG,PG_PRINCE,PRINCE,1682.408,byplayer,17,1,1,2,210.1859,0,121.854416,0,0,3,7,5,1,3205.8608,0.0,2063.22
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,2,PG,PG_HamiN,HAMIN,1834.08,byplayer,16,1,1,1,231.11707,1,83.97505,0,1,4,7,1,1,3750.3088,0.0,1932.779
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,2,PG,PG_Jungsae,JUNGSAE,1710.084,byplayer,4,3,1,2,362.3883,0,336.06448,0,0,3,8,1,1,2895.0718,0.0,2982.3552
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,6,MHG,MHG_limited,LIMITED,1259.886,byplayer,51,0,0,0,0.0,0,0.0,0,0,8,6,1,0,2969.765,0.0,1817.554
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,6,MHG,MHG_hamtori,HAMTORI,1407.582,byplayer,13,2,2,1,301.716,0,34.25495,0,0,6,9,7,0,3189.8145,0.0,1511.7406
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,6,MHG,MHG_YUN,YUN,1407.572,byplayer,50,0,0,1,182.3608,0,0.0,0,0,4,5,0,0,2873.7869,0.0,1947.4108
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,6,MHG,MHG_chanahri,CHANAHRI,1253.975,byplayer,52,0,0,1,24.270973,0,0.0,0,0,4,3,0,0,3640.945,0.0,1082.1156
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,15,CK,CK_Ozzang,OZZANG,957.76,byzone,35,1,1,0,142.435,0,34.45825,0,0,8,3,0,0,2851.019,0.0,2123.3403
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,15,CK,CK_JunHyeog,JUNHYEOG,889.875,byplayer,71,0,0,0,0.0,0,0.0,0,0,4,3,0,0,5670.169,0.0,553.47626
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,15,CK,CK_Shampoo,SHAMPOO,957.772,byplayer,70,0,0,0,0.0,0,0.0,0,0,5,4,0,0,2898.7075,0.0,1942.2327
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,11,MNI,MNI_Forest,FOREST,1030.889,byplayer,15,2,3,1,257.14017,0,185.7237,0,1,5,3,0,1,2009.2936,0.0,1227.393
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,15,CK,CK_Dohyeon,DOHYEON,957.784,byzone,69,0,0,0,116.767395,0,0.0,0,0,6,2,2,0,5769.0874,0.0,1051.9457
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,11,MNI,MNI_Cliff,CLIFF,1133.35,byplayer,58,0,0,3,209.23685,0,0.0,0,0,5,5,6,0,1060.8379,0.0,1324.0593
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,11,MNI,MNI_Method,METHOD,1104.131,byzone,31,1,0,0,172.38654,0,63.92571,0,0,3,6,5,0,1656.601,0.0,1390.7783
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,9,GBX,GBX_Aura,AURA,135.038,byplayer,57,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,76.13111
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,3,NV,NV_mxxu,MXXU,1772.615,byplayer,18,1,3,3,707.11224,0,313.98196,0,0,4,7,6,0,6257.2324,0.0,1736.0114
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,13,EZ,EZ_MinGyu,MINGYU,1110.684,byplayer,63,0,0,1,20.295,0,0.0,0,0,4,3,0,0,2616.199,0.0,1051.6664
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,13,EZ,EZ_VeNTo,VENTO,350.622,byplayer,65,0,0,0,13.293131,0,0.0,0,0,3,1,0,0,270.4149,0.0,227.75426
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,13,EZ,EZ_Donghyun,DONGHYUN,331.91,byplayer,66,0,0,0,0.0,0,0.0,0,0,4,0,0,0,1853.3755,0.0,195.56717
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,7,Nyx,Nyx_Feather,FEATHER,1387.041,byplayer,23,1,0,1,234.56094,1,19.531687,0,0,3,6,4,0,6966.518,0.0,1730.0046
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,7,Nyx,Nyx_JuNi,JUNI,1379.63,byplayer,24,1,1,0,192.39818,0,65.63673,0,0,4,5,3,1,7671.477,0.0,1139.1462
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,7,Nyx,Nyx_Suman,SUMAN,1407.448,byplayer,14,2,1,0,109.44054,0,73.170876,0,0,4,5,3,1,7978.6904,0.0,1523.1637
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,7,Nyx,Nyx_Wondeok,WONDEOK,1407.457,byplayer,22,1,2,1,672.25903,0,176.47392,0,0,4,6,8,0,7755.2383,0.0,1714.8894
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,14,GCA,GCA_D1ble,D1BLE,998.5,byplayer,68,0,0,0,0.0,0,0.0,0,0,5,1,0,0,4000.9053,0.0,1526.8983
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,11,MNI,MNI_CQ,CQ,1019.343,byplayer,59,0,0,0,0.0,0,0.0,0,1,4,2,0,0,2422.44,0.0,1434.7684
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,14,GCA,GCA_J1Nhwa,J1NHWA,977.292,byplayer,34,1,1,0,218.91617,0,6.577771,0,0,6,2,1,0,1806.2778,0.0,1218.2911
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,14,GCA,GCA_Crux,CRUX,1097.935,byplayer,67,0,0,0,31.853363,0,0.0,0,0,7,4,4,1,2772.2712,0.0,1551.8901
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,10,RPL,RPL_Doris,DORIS,1234.309,byplayer,29,1,0,1,152.20279,0,130.62872,0,2,6,2,2,0,2507.067,0.0,1015.96954
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,10,RPL,RPL_ParkChaN,PARKCHAN,1028.41,byplayer,30,1,1,1,272.4533,0,26.77392,0,0,5,1,0,0,1799.663,0.0,924.2865
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,10,RPL,RPL_1ntiV,1NTIV,1240.563,byplayer,28,1,0,2,247.8971,0,123.27231,0,0,4,3,3,0,1995.2957,0.0,1270.1064
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,10,RPL,RPL_Despair,DESPAIR,1155.032,byzone,6,3,3,0,460.27063,1,123.2532,0,0,6,3,2,0,949.5173,0.0,1131.9282
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,5,FPC,FPC_miha,MIHA,1454.965,byplayer,49,0,0,0,121.01838,0,0.0,0,0,5,6,10,0,3464.556,0.0,1474.0927
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,5,FPC,FPC_Americano,AMERICANO,1069.451,byplayer,21,1,0,0,229.68985,0,28.305317,0,0,9,5,3,2,2135.7615,0.0,1015.7636
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,5,FPC,FPC_Cross,CROSS,1274.267,byplayer,11,2,2,1,353.36664,0,420.32684,0,0,3,6,8,1,3024.0684,0.0,1302.3004
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,5,FPC,FPC_YAYAVA,YAYAVA,1030.561,byplayer,12,2,2,0,164.33,0,31.375721,0,1,6,4,1,0,2632.762,0.0,1109.8022
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,9,GBX,GBX_BBoN,BBON,1278.785,byplayer,26,1,4,1,389.5649,0,29.475836,0,0,4,5,1,1,1786.1166,0.0,1511.5256
as-pcs1kr,43829e96-80d5-4627-91e3-ae497d440dda,2020-05-19T09:41:26Z,Miramar,1834,9,GBX,GBX_Pcuz,PCUZ,898.21,byplayer,56,0,0,0,136.2225,0,0.0,0,0,3,2,0,0,1591.1796,0.0,1168.3602
