player_id,killer_location_x,killer_location_y,victim,victim_location_x,victim_location_y,time,weapon_used,match_id,map_name,fin_duration,fin_time_survived,fin_death_type,fin_kill_place,fin_team_rank
T1_JeffLocka,376439.75,169040.6563,APK_Hwan2da,369687.0313,169735.7188,2020-01-17T09:53:27.309Z,ProjGrenade_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1518.9,byplayer,9,5
EN_Cookie,342332.4375,161183.6719,VSG_Starlord,341280.2813,149917.4688,2020-01-17T09:53:57.792Z,WeapFNFal_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1720.96,byplayer,18,3
T1_Akad,382051.1875,159387.6094,SML_2gun,389969.6875,149383.2188,2020-01-17T09:54:01.469Z,WeapFNFal_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1522.435,byplayer,7,5
REV_Takgihoon,378811.0,135763.2188,SML_doha,393848.7813,144369.5781,2020-01-17T09:54:03.609Z,PlayerMale_A_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1752.97,alive,14,1
T1_Akad,382148.4375,159463.0156,SML_NOZ,380275.5,159277.7813,2020-01-17T09:54:03.612Z,WeapHK416_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1522.435,byplayer,7,5
VSG_Hulk,344411.625,144780.4375,EN_Creed,345520.8438,144978.4375,2020-01-17T09:55:15.272Z,WeapHK416_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1752.928,byplayer,4,2
T1_Adder,370132.9063,167888.8125,APK_KIMGONI,369319.1875,169969.7031,2020-01-17T09:55:47.084Z,WeapHK416_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1509.572,byplayer,19,5
REV_Lucky,369029.1875,131231.75,EN_Alone,353953.3438,165726.5313,2020-01-17T09:55:48.204Z,WeapFNFal_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1752.97,alive,3,1
REV_Lucky,369307.7188,131703.2344,VSG_Yakk,354495.3438,143290.25,2020-01-17T09:56:30.297Z,WeapFNFal_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1752.97,alive,3,1
GTS_suk,364618.4375,153213.75,T1_Adder,366035.9063,158760.8125,2020-01-17T09:56:35.049Z,WeapFNFal_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1544.868,byplayer,8,4
VSG_Hulk,345139.2188,144908.2813,T1_JeffLocka,363977.3438,155013.6406,2020-01-17T09:56:44.377Z,WeapMini14_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1752.928,byplayer,4,2
GTS_suk,364644.75,153287.5625,T1_Akad,364731.5,153762.3281,2020-01-17T09:56:47.912Z,PlayerFemale_A_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1544.868,byplayer,8,4
VSG_Foxy,344575.4063,146421.7969,T1_Rex,367001.3125,159348.4531,2020-01-17T09:56:47.914Z,WeapMini14_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1752.93,byplayer,15,2
REV_Lucky,375170.0625,145505.5469,GTS_suk,365007.2813,153309.3281,2020-01-17T09:57:10.345Z,WeapFNFal_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1752.97,alive,3,1
VSG_Hulk,355214.7813,143698.3438,REV_Chaebin,355271.5,143112.4531,2020-01-17T09:58:23.614Z,WeapMini14_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1752.928,byplayer,4,2
REV_Angry,365694.1875,153810.9219,EN_Cookie,363180.3438,154919.5156,2020-01-17T10:00:06.437Z,WeapAK47_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1752.97,alive,2,1
REV_Angry,362055.625,150007.875,VSG_Hulk,358948.2813,147490.5781,2020-01-17T10:00:38.405Z,ProjGrenade_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1752.97,alive,2,1
REV_Angry,361870.5625,150028.4219,VSG_Foxy,358533.5625,147736.5,2020-01-17T10:00:38.407Z,ProjGrenade_C,e0e5689d-fdbc-45cd-b337-bc7ad169ad82,Erangel_Main,1752,1752.97,alive,2,1
A13_Merald,194380.0313,196555.9219,GTS_suk,194839.8125,197646.7344,2020-01-17T08:52:17.598Z,WeapQBZ95_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,340.354,byplayer,31,15
GTS_taemin,195405.3906,197619.7969,A13_Slaco,195252.0156,197506.8125,2020-01-17T08:52:32.539Z,WeapUMP_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,149.017,byplayer,32,16
A13_Gyuyeon,195300.8125,197505.3906,GTS_taemin,195438.1406,197759.1719,2020-01-17T08:52:39.418Z,WeapHK416_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,353.565,byplayer,14,15
A13_Gyuyeon,194864.3125,197072.0781,GTS_GIKEN,196851.0313,197207.375,2020-01-17T08:52:47.640Z,WeapHK416_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,353.565,byplayer,14,15
emT_LeClo,291305.125,214586.5625,APK_maczora,290997.875,215686.0625,2020-01-17T08:54:19.466Z,WeapAK47_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1355.023,byzone,17,2
AF_NN-,194768.4219,194192.2344,A13_Merald,195083.5313,194504.9531,2020-01-17T08:55:50.755Z,WeapQBZ95_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1205.279,byplayer,8,3
AF_R0wha,195424.4219,193904.0,A13_Curious,194177.0938,193691.7969,2020-01-17T08:55:57.765Z,WeapQBZ95_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1194.174,byplayer,2,3
AF_Daengchae,195305.8906,197019.3125,GTS_Benz,194169.4375,197540.7344,2020-01-17T08:55:58.141Z,WeapHK416_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1231.507,byplayer,5,3
OPGG_YuNae,175505.0938,189152.5625,A13_Gyuyeon,196818.75,194394.8906,2020-01-17T08:56:03.966Z,WeapQBZ95_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,731.654,byplayer,13,12
SML_2gun,199494.4688,225753.7188,OPGG_Silky,204165.1719,224106.375,2020-01-17T09:01:11.443Z,WeapQBU88_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,746.845,byplayer,30,14
STA_EEND,212590.3125,296490.5938,EN_Cookie,220103.9219,287608.3125,2020-01-17T09:01:20.539Z,WeapAK47_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,938.483,byplayer,10,8
STA_KK0BUK,226566.8281,299458.3125,EN_Creed,226834.375,296609.8438,2020-01-17T09:01:29.897Z,BattleRoyaleModeController_Savage_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,773.811,byplayer,24,8
OPGG_YuNae,222856.1094,217795.1094,VSG_Yakk,220684.3125,219942.75,2020-01-17T09:01:48.375Z,WeapHK416_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,731.654,byplayer,13,12
VSG_Hulk,213452.8125,225011.8906,SML_doha,211646.5313,227117.6563,2020-01-17T09:02:03.801Z,WeapHK416_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,930.825,byplayer,3,9
emT_seoul,290529.8125,179672.8125,REV_Lucky,285038.9063,160430.6094,2020-01-17T09:02:06.435Z,WeapQBU88_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1349.938,byzone,18,2
SML_SeoWon,216421.0313,228629.1094,OPGG_YuNae,222755.9531,226329.1719,2020-01-17T09:02:22.055Z,WeapQBU88_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,746.85,byplayer,29,14
DCF_HingHing,247389.6875,290343.9063,EN_Alone,243810.8906,297758.2813,2020-01-17T09:02:28.240Z,WeapHK416_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1025.885,byplayer,22,6
VSG_Hulk,213489.2344,224986.9531,SML_2gun,210610.8281,228888.9375,2020-01-17T09:02:37.246Z,PlayerFemale_A_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,930.825,byplayer,3,9
VSG_Hulk,213648.1563,224924.5,SML_NOZ,213935.4531,228617.8594,2020-01-17T09:02:37.248Z,PlayerMale_A_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,930.825,byplayer,3,9
VSG_Hulk,213282.5625,224965.0938,SML_SeoWon,216388.8594,228587.4531,2020-01-17T09:02:37.251Z,ProjGrenade_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,930.825,byplayer,3,9
REV_Angry,286720.4063,155989.4688,APK_Hwan2da,277806.4688,157048.3594,2020-01-17T09:02:47.761Z,WeapQBZ95_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,777.107,byplayer,28,13
EN_SKOTT,234434.7813,289275.1563,STA_KK0BUK,235354.875,283211.5938,2020-01-17T09:03:04.212Z,WeapSKS_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1275.001,byplayer,19,4
OPGG_Ayoh,216067.2969,216724.5,VSG_Starlord,212394.2344,222053.8125,2020-01-17T09:03:06.627Z,WeapQBU88_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,790.777,byplayer,26,12
emT_JunSu,277630.1563,183795.1094,REV_Chaebin,278964.9688,163807.3125,2020-01-17T09:03:07.354Z,PlayerFemale_A_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1350.934,byplayer,4,2
APK_KIMGONI,271907.4063,162052.0938,REV_Angry,285838.4688,157075.4219,2020-01-17T09:03:07.508Z,PlayerFemale_A_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,868.743,byplayer,12,11
APK_KIMGONI,271861.2188,162028.6875,REV_Takgihoon,280665.6875,160023.5313,2020-01-17T09:03:07.510Z,WeapFNFal_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,868.743,byplayer,12,11
AF_NN-,215060.4375,214066.7813,OPGG_Ayoh,216184.5938,215602.3125,2020-01-17T09:03:21.178Z,WeapQBZ95_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1205.279,byplayer,8,3
REV_Takgihoon,283253.4063,159487.3281,APK_Rain1ng,279661.4063,155529.0781,2020-01-17T09:03:23.323Z,PlayerFemale_A_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,777.109,byplayer,27,13
VSG_Foxy,222063.3906,230178.0625,OPGG_UNTOP,219209.1719,219486.5625,2020-01-17T09:03:35.086Z,WeapQBU88_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,930.827,byplayer,25,9
EST_Smoke,279030.625,258578.75,DCF_Sasil,259547.75,269615.0625,2020-01-17T09:03:45.890Z,BattleRoyaleModeController_Savage_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,892.017,byplayer,11,10
T1_Akad,287266.875,233814.4375,EST_HARU,291661.7188,240878.9531,2020-01-17T09:04:03.602Z,WeapQBU88_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1355.058,alive,6,1
FPC_YAYAVA,300939.6875,251666.0781,EST_SIA,298652.5,250699.4375,2020-01-17T09:04:16.353Z,WeapHK416_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,862.577,byzone,23,7
FPC_QQ,303075.3438,242882.4375,EST_ROSGOOI,301994.2188,242866.4531,2020-01-17T09:04:24.289Z,WeapHK416_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,995.216,byplayer,9,7
EST_Smoke,294991.875,251363.2188,FPC_YAYAVA,298709.75,251182.5156,2020-01-17T09:04:32.978Z,PlayerFemale_A_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,892.017,byplayer,11,10
LVG_Hexa,258840.0156,177794.5313,APK_KIMGONI,264766.8438,160182.2188,2020-01-17T09:04:39.144Z,WeapQBU88_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1129.665,byplayer,20,5
STA_dot0rymuk,253417.7188,261211.8906,STA_dot0rymuk,253417.7188,261211.8906,2020-01-17T09:04:49.005Z,PlayerFemale_A_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,878.604,suicide,59,8
FPC_QQ,297141.625,249076.75,EST_Smoke,293358.0938,248064.7969,2020-01-17T09:05:02.418Z,WeapHK416_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,995.216,byplayer,9,7
STA_EEND,239977.0313,240181.8125,VSG_Hulk,239004.875,233773.1094,2020-01-17T09:05:41.226Z,PlayerMale_A_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,938.483,byplayer,10,8
AF_Shadow,236299.0938,220630.0938,VSG_Foxy,239873.0781,233408.1719,2020-01-17T09:05:41.228Z,WeapHK416_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1342.93,byzone,7,3
STA_SUPPAK,237427.4531,239568.5938,STA_SUPPAK,237427.4531,239568.5938,2020-01-17T09:05:48.881Z,PlayerFemale_A_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,938.48,suicide,58,8
DCF_Hippia,249044.8906,239725.9531,STA_EEND,238525.0469,238701.5938,2020-01-17T09:05:48.884Z,WeapM24_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1143.759,byplayer,21,6
T1_Rex,280714.3438,238493.8125,FPC_Maple,292627.2813,239212.0469,2020-01-17T09:06:17.158Z,PlayerFemale_A_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1355.058,alive,15,1
AF_R0wha,235615.1563,229987.3281,DCF_Beom,239493.4531,232020.5625,2020-01-17T09:06:44.689Z,WeapQBZ95_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1194.174,byplayer,2,3
T1_JeffLocka,281051.8438,234205.0,FPC_MBUG,285424.0625,230999.1719,2020-01-17T09:06:45.614Z,PlayerFemale_A_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1355.058,alive,1,1
T1_JeffLocka,281051.8438,234205.0,FPC_QQ,285803.3438,230493.5,2020-01-17T09:06:45.617Z,WeapQBU88_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1355.058,alive,1,1
AF_R0wha,235740.5156,229703.1094,DCF_HingHing,240804.4219,230571.5781,2020-01-17T09:07:16.286Z,WeapFNFal_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1194.174,byplayer,2,3
AF_R0wha,238299.7188,212000.3281,LVG_CRANK,239178.5,207754.3906,2020-01-17T09:08:30.937Z,WeapQBZ95_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1194.174,byplayer,2,3
AF_R0wha,238211.0781,212039.4219,LVG_Sparrow,235218.4219,206844.0625,2020-01-17T09:08:34.975Z,WeapFNFal_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1194.174,byplayer,2,3
AF_Daengchae,241107.1406,210741.4219,LVG_Hexa,242182.8906,210649.8906,2020-01-17T09:09:00.066Z,WeapHK416_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1231.507,byplayer,5,3
T1_JeffLocka,248429.5781,222536.8906,DCF_Hippia,244840.75,223492.3281,2020-01-17T09:09:14.160Z,ProjGrenade_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1355.058,alive,1,1
AF_Daengchae,236283.1563,202047.8281,LVG_Rage,235797.8125,202302.3125,2020-01-17T09:09:30.440Z,WeapHK416_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1231.507,byplayer,5,3
T1_JeffLocka,239782.0469,214619.0781,AF_R0wha,242514.7969,205215.7969,2020-01-17T09:10:04.575Z,PlayerFemale_A_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1355.058,alive,1,1
emT_JunSu,241987.8906,194899.6406,AF_NN-,238004.9531,202980.1719,2020-01-17T09:10:15.680Z,WeapQBU88_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1350.934,byplayer,4,2
emT_JunSu,241918.6094,194932.9531,AF_Daengchae,239964.5,204384.0156,2020-01-17T09:10:41.908Z,PlayerFemale_A_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1350.934,byplayer,4,2
T1_Akad,253047.1094,213280.5781,EN_SKOTT,255454.0938,216544.2188,2020-01-17T09:11:25.402Z,WeapHK416_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1355.058,alive,6,1
AF_Shadow,246399.5313,203981.1563,emT_seoul,248808.0156,203454.4688,2020-01-17T09:12:40.339Z,BattleRoyaleModeController_Savage_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1342.93,byzone,7,3
T1_JeffLocka,248996.6719,210396.1406,emT_JunSu,249432.3906,203397.375,2020-01-17T09:12:41.335Z,WeapQBU88_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1355.058,alive,1,1
T1_Adder,252627.0313,211096.875,emT_Alphaca,254436.1875,205115.3125,2020-01-17T09:12:43.772Z,WeapHK416_C,54ba20c1-ac7f-40cf-abce-d8477a3bfae0,Savage_Main,1355,1355.058,alive,16,1
GTS_Benz,557737.25,296327.2188,APK_Hwan2da,557617.5,296119.0,2020-01-17T07:56:25.933Z,WeapSaiga12_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,132.821,byplayer,22,7
GTS_GIKEN,560706.9375,290335.0,APK_maczora,555894.875,290226.625,2020-01-17T07:57:15.149Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1426.881,byplayer,1,7
APK_maczora,555215.25,290761.75,GTS_Benz,557881.9375,293901.2188,2020-01-17T07:57:20.286Z,WeapMini14_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,127.684,byplayer,31,16
T1_Akad,557530.75,305927.4375,APK_KIMGONI,555207.75,305929.2813,2020-01-17T07:58:43.772Z,WeapAK47_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1767.47,alive,2,1
GTS_taemin,564842.4375,292896.4063,APK_Rain1ng,564753.4375,292486.9688,2020-01-17T07:59:29.443Z,WeapMini14_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1403.138,byplayer,11,7
EST_ROSGOOI,356151.75,543352.8125,VSG_Yakk,356998.2813,543111.5,2020-01-17T08:01:01.757Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1407.396,byplayer,20,5
T1_JeffLocka,382325.625,447123.7813,OPGG_Ayoh,381542.125,447018.4375,2020-01-17T08:05:58.503Z,WeapSCAR-L_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1767.47,alive,4,1
AF_R0wha,471933.0625,467838.375,REV_Lucky,476789.7813,450699.0625,2020-01-17T08:06:50.466Z,WeapSKS_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,945.32,byzone,24,9
REV_Takgihoon,472926.625,445991.0,AF_NN-,473236.7188,446727.2813,2020-01-17T08:06:54.967Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,831.513,byplayer,28,14
LVG_Hexa,371708.1875,375037.5625,STA_KK0BUK,372542.0625,373496.3438,2020-01-17T08:07:51.274Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,843.379,byplayer,29,15
LVG_Sparrow,369950.0625,372855.7813,STA_dot0rymuk,365093.4063,370616.5625,2020-01-17T08:07:56.010Z,WeapFNFal_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,843.376,byplayer,30,15
GTS_suk,345308.625,360782.125,LVG_Rage,352327.875,384780.1875,2020-01-17T08:08:02.533Z,WeapFNFal_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1419.959,byplayer,10,7
GTS_GIKEN,344562.4688,359362.875,STA_SUPPAK,383304.0313,373687.875,2020-01-17T08:08:09.436Z,WeapMini14_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1426.881,byplayer,1,7
GTS_taemin,342264.1875,387853.625,LVG_CRANK,341630.5,386874.5625,2020-01-17T08:08:58.266Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1403.138,byplayer,11,7
AF_Shadow,454490.1875,437973.1875,REV_Takgihoon,470861.875,444659.5625,2020-01-17T08:08:58.978Z,WeapMini14_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1369.384,byplayer,7,9
A13_Gyuyeon,327623.2188,413102.0625,LVG_Sparrow,325278.2813,411967.875,2020-01-17T08:09:10.841Z,PlayerFemale_A_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1051.004,byplayer,23,8
A13_Curious,323260.3125,405944.125,LVG_Hexa,325558.0,422469.75,2020-01-17T08:09:10.844Z,WeapFNFal_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1391.348,byplayer,6,8
AF_Shadow,462747.6563,434232.5,REV_Angry,459800.2188,434437.8438,2020-01-17T08:10:39.463Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1369.384,byplayer,7,9
REV_Chaebin,465626.5938,400891.625,AF_R0wha,467180.3125,439880.9063,2020-01-17T08:10:52.785Z,BattleRoyaleModeController_Desert_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,963.329,byzone,27,14
SML_SeoWon,311214.6875,478810.7813,FPC_Maple,313327.9375,480701.0625,2020-01-17T08:12:09.171Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1156.037,byplayer,12,12
FPC_MBUG,332106.375,474196.9063,EN_SKOTT,332255.4688,473798.8125,2020-01-17T08:12:11.649Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1069.258,byplayer,26,13
GTS_GIKEN,328440.2188,429597.9063,A13_Slaco,328237.7188,431281.2188,2020-01-17T08:12:37.926Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1426.881,byplayer,1,7
GTS_GIKEN,328260.2813,429598.0,A13_Gyuyeon,328141.8125,431833.2188,2020-01-17T08:12:38.469Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1426.881,byplayer,1,7
FPC_QQ,329355.7188,473214.4688,EN_Creed,330154.75,472751.1563,2020-01-17T08:12:55.867Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1069.262,byplayer,25,13
EN_Cookie,331337.0625,473607.9063,FPC_MBUG,329601.5,473428.1875,2020-01-17T08:12:56.723Z,PlayerFemale_A_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1252.172,byplayer,3,11
EN_Cookie,331842.75,474351.0313,FPC_YAYAVA,327965.375,474185.1563,2020-01-17T08:12:56.725Z,PlayerFemale_A_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1252.172,byplayer,3,11
EN_Cookie,329940.9063,473495.375,FPC_QQ,329515.1875,473169.4688,2020-01-17T08:12:56.727Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1252.172,byplayer,3,11
emT_JunSu,308408.2188,481068.0625,SML_NOZ,311406.0625,476481.7188,2020-01-17T08:13:13.620Z,PlayerMale_A_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1122.773,byplayer,18,4
SML_SeoWon,304338.4688,475140.0625,emT_JunSu,302923.2188,475468.7813,2020-01-17T08:13:50.238Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1156.037,byplayer,12,12
emT_Alphaca,308693.1875,490992.1875,SML_doha,311827.4375,460627.3438,2020-01-17T08:13:59.784Z,PlayerMale_A_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1569.737,byplayer,5,4
EN_Cookie,327030.0,473850.8438,SML_SeoWon,304766.1563,475641.6563,2020-01-17T08:14:23.502Z,WeapMini14_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1252.172,byplayer,3,11
EN_Cookie,327034.8125,473850.1563,SML_2gun,307045.6875,477827.8438,2020-01-17T08:14:28.738Z,WeapMini14_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1252.172,byplayer,3,11
OPGG_UNTOP,381552.125,484574.3438,AF_Daengchae,381614.7813,481320.2188,2020-01-17T08:14:50.139Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1754.578,byplayer,9,2
emT_Alphaca,327181.5313,471753.4688,EN_Cookie,325127.6563,471173.9063,2020-01-17T08:15:59.637Z,WeapAK47_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1569.737,byplayer,5,4
emT_LeClo,326062.7188,471005.5,EN_Alone,325664.9063,470751.0313,2020-01-17T08:16:03.346Z,WeapAK47_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1380.57,byplayer,17,4
A13_Curious,332311.0625,469065.875,emT_seoul,332580.375,468061.625,2020-01-17T08:16:37.260Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1391.348,byplayer,6,8
GTS_suk,348500.9063,451112.0313,A13_Merald,329670.9375,459178.9063,2020-01-17T08:16:47.924Z,BattleRoyaleModeController_Desert_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1419.959,byplayer,10,7
AF_Shadow,372882.625,463259.0313,STA_EEND,372198.1875,466710.375,2020-01-17T08:16:49.494Z,WeapMini14_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1369.384,byplayer,7,9
T1_JeffLocka,361402.5938,460280.1563,AF_Shadow,368165.0625,468767.25,2020-01-17T08:17:56.849Z,WeapMini14_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1767.47,alive,4,1
A13_Curious,332138.1563,471399.75,emT_LeClo,332538.9375,467847.625,2020-01-17T08:18:08.035Z,WeapHK416_C,c3c6186e-49be-48ad-a936-b650a8d84d60,Desert_Main,1767,1391.348,byplayer,6,8
