tournament_id,match_id,created_at,map_name,duration,team_rank,team_name,player_id,player_name,time_survived,death_type,kill_place,kills,dbnos,assists,damage_dealt,headshot_kills,longest_kill,road_kills,vehicle_destroys,weapons_acquired,boosts,heals,revives,ride_distance,swim_distance,walk_distance
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,7,PG,PG_EquaL,EQUAL,1182.575,byplayer,38,0,1,1,369.088,0,0.0,0,0,4,4,2,1,6683.9434,0.0,682.47577
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,7,PG,PG_Cliff,CLIFF,1169.274,byplayer,39,0,1,1,107.55191,0,0.0,0,0,3,7,4,0,6103.0957,0.0,871.41266
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,6,CK,CK_JunHyeog,JUNHYEOG,1186.614,byplayer,37,0,0,1,62.826675,0,0.0,0,0,3,4,17,0,4101.105,0.0,944.2751
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,6,CK,CK_Dohyeon,DOHYEON,1279.482,byplayer,13,2,0,0,305.30112,0,190.95961,0,0,5,4,6,0,2048.947,0.0,891.5137
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,6,CK,CK_baropush,BAROPUSH,1279.491,byplayer,21,1,2,2,325.2297,1,188.76514,0,0,5,3,0,1,2692.0215,0.0,1288.9086
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,1,OPGG,OPGG_Silky,SILKY,1680.065,alive,4,4,1,1,255.0169,1,225.17696,0,1,6,4,6,0,6659.338,0.0,1548.765
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,1,OPGG,OPGG_Dumbo,DUMBO,1678.696,byplayer,8,2,2,2,460.69525,0,158.3966,0,0,4,7,3,0,6603.6343,0.0,1721.5934
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,1,OPGG,OPGG_Alphaca,ALPHACA,1413.541,byplayer,5,4,1,0,374.21286,2,198.81229,0,0,5,1,0,0,7181.7686,0.0,1876.463
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,1,OPGG,OPGG_Ayoh,AYOH,1680.065,alive,1,5,2,1,701.3715,0,205.22124,0,0,7,7,5,1,6786.9624,0.0,1615.9146
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,2,TSD,TSD_HeaDLinE,HEADLINE,1679.908,byplayer,2,5,4,2,1272.5446,2,311.25467,0,0,8,11,9,0,2274.0947,0.0,1287.9883
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,2,TSD,TSD_UniQue,UNIQUE,418.783,byplayer,31,0,0,0,40.02,0,0.0,0,0,4,1,0,0,1810.4705,0.0,359.7062
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,2,TSD,TSD_Nosework,NOSEWORK,1673.343,byplayer,29,0,1,1,286.23364,0,0.0,0,0,6,6,0,0,3004.3818,0.0,1683.5093
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,2,TSD,TSD_LeeChangSik,LEECHANGSIK,444.971,byplayer,30,0,0,0,0.0,0,0.0,0,0,2,0,0,0,1898.6569,0.0,334.73456
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,10,PGA,PGA_2mae,2MAE,1019.254,byplayer,47,0,1,0,0.0,0,0.0,0,0,3,0,0,0,6108.0557,0.0,953.8777
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,10,PGA,PGA_Charsiu,CHARSIU,1164.372,byplayer,45,0,0,0,93.873245,0,0.0,0,0,5,4,3,0,1569.7345,0.0,1838.2496
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,6,CK,CK_ShamPoo,SHAMPOO,1122.041,byplayer,14,2,2,0,228.58104,0,80.98501,0,0,8,7,4,2,2264.2434,0.0,996.255
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,16,LeV,LeV_Oops,OOPS,259.406,byplayer,65,0,1,0,115.770004,0,0.0,0,0,2,0,0,0,433.8294,0.0,184.3332
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,16,LeV,LeV_Chan,CHAN,428.375,byplayer,64,0,1,0,100.0,0,0.0,0,0,3,2,0,0,1225.0426,0.0,336.81268
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,13,VIO,VIO_NoJam,NOJAM,593.096,byplayer,56,0,0,0,0.0,0,0.0,0,0,3,2,0,0,0.0,0.0,719.70905
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,14,UST,UST_Intexx,INTEXX,1031.262,byzone,27,1,0,0,30.36,0,133.15791,0,0,2,3,0,0,1837.2415,0.0,1196.6581
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,14,UST,UST_Doris,DORIS,1079.244,byzone,26,1,1,0,150.73962,0,40.658344,0,0,2,3,4,0,3248.7493,0.0,945.956
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,3,HMS,HMS_FLOEY,FLOEY,1646.199,byplayer,6,4,7,4,642.3855,2,25.497597,0,0,5,7,11,2,8822.518,0.0,1173.7213
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,3,HMS,HMS_KUMA,KUMA,866.347,byplayer,33,0,0,1,47.61,0,0.0,0,0,3,1,0,0,7843.902,0.0,527.43884
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,3,HMS,HMS_Taebin,TAEBIN,920.417,byplayer,32,0,0,2,120.84749,0,0.0,0,0,5,0,1,0,7142.4795,0.0,1564.9197
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,3,HMS,HMS_TIZY,TIZY,1459.422,byplayer,9,2,1,5,290.05185,0,43.340267,0,0,2,5,2,1,8208.785,0.0,1278.777
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,15,AF,AF_Hansia,HANSIA,641.913,byplayer,61,0,0,0,0.0,0,0.0,0,0,3,0,0,0,2388.04,0.0,463.17667
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,15,AF,AF_EJ,EJ,1015.332,byplayer,18,2,2,0,381.14728,1,25.896084,0,0,4,3,0,0,3334.2715,0.0,1154.5363
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,15,AF,AF_Shadow,SHADOW,1028.699,byplayer,60,0,0,1,141.93544,0,0.0,0,0,4,3,0,0,3549.1677,0.0,731.65857
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,15,AF,AF_R0wha,R0WHA,1028.711,byplayer,59,0,0,0,0.0,0,0.0,0,0,3,1,1,0,4040.1484,0.0,953.2589
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,9,CM,CM_Feelet,FEELET,1203.776,byplayer,15,2,2,1,355.03247,0,382.5967,0,0,4,3,3,0,4847.8774,0.0,1238.6603
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,9,CM,CM_MinuDa,MINUDA,1207.256,byplayer,7,3,4,1,285.75134,0,206.98598,0,0,3,4,12,1,4804.609,0.0,842.72076
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,9,CM,CM_PPAKTONG,PPAKTONG,391.987,byplayer,44,0,0,0,0.0,0,0.0,0,0,2,0,0,0,2939.4233,0.0,425.9339
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,14,UST,UST_ReKnaR,REKNAR,330.28,byplayer,57,0,0,0,0.0,0,0.0,0,0,2,0,1,0,1591.4755,0.0,208.04463
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,9,CM,CM_CieL,CIEL,1159.565,byplayer,43,0,1,2,247.98795,0,0.0,0,0,5,3,5,0,5170.8706,0.0,833.5037
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,12,ORC,ORC_ASoo,ASOO,1122.406,byplayer,50,0,0,0,0.0,0,0.0,0,0,4,3,2,0,3310.298,0.0,1878.1477
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,12,ORC,ORC_NewCore,NEWCORE,689.07,byplayer,52,0,0,0,0.0,0,0.0,0,0,4,1,0,0,4067.7234,0.0,602.298
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,12,ORC,ORC_Chop,CHOP,708.472,byplayer,51,0,0,0,0.0,0,0.0,0,0,3,0,0,0,3283.3418,0.0,877.0556
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,8,NV,NV_Moru,MORU,1225.175,byplayer,23,1,2,0,124.68003,0,238.17354,0,0,3,5,0,0,515.2751,0.0,2472.0881
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,8,NV,NV_Tae9,TAE9,1241.588,byplayer,41,0,0,0,0.0,0,0.0,0,0,5,2,0,0,2134.6782,0.0,883.3869
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,8,NV,NV_Forest,FOREST,1228.351,byplayer,42,0,1,0,237.42767,0,0.0,0,0,3,4,2,0,2028.1826,0.0,1199.6188
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,8,NV,NV_White,WHITE,1245.998,byplayer,40,0,0,0,230.85611,0,0.0,0,1,4,4,5,0,1451.7026,0.0,1425.359
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,11,PBN,PBN_SPACEBIN,SPACEBIN,1100.156,byzone,25,1,2,0,169.88962,0,178.78821,0,0,4,2,0,1,6722.8013,0.0,949.8925
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,11,PBN,PBN_OH9,OH9,1118.423,byplayer,48,0,0,1,30.145496,0,0.0,0,0,5,5,2,0,6145.3813,0.0,1139.8326
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,11,PBN,PBN_Suk,SUK,1086.239,byzone,49,0,0,0,0.0,0,0.0,0,0,4,3,0,0,7293.297,0.0,897.0867
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,11,PBN,PBN_DParis,DPARIS,1137.665,byplayer,16,2,1,1,247.12476,1,2.6523666,0,0,2,4,1,1,6723.1455,0.0,776.0979
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,13,VIO,VIO_WooDongk,WOODONGK,1063.011,byplayer,54,0,1,0,185.56001,0,0.0,0,0,3,3,0,1,1660.9509,0.0,1385.4309
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,13,VIO,VIO_SxDengE,SXDENGE,1021.175,byplayer,55,0,0,0,0.0,0,0.0,0,0,3,1,1,0,2447.2366,0.0,1150.3182
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,12,ORC,ORC_Untop,UNTOP,672.772,byplayer,53,0,1,0,0.0,0,0.0,0,0,5,0,0,0,4051.2068,0.0,736.07275
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,13,VIO,VIO_Pidon,PIDON,1085.131,byplayer,17,2,3,0,210.0,0,41.028236,0,0,2,3,2,0,2168.0513,0.0,887.4856
as-pcs2kr,6f1d4f00-b624-456c-96e4-2c44b74101bf,2020-07-24T11:15:58Z,Erangel (Remastered),1680,10,PGA,PGA_Heemin,HEEMIN,1184.9,byplayer,24,1,0,0,59.0,0,32.211685,0,0,4,3,4,0,4397.5654,0.0,1333.1743
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,3,LeV,LeV_Unlimited,UNLIMITED,1482.953,byplayer,5,3,3,2,128.70683,2,100.77776,0,0,9,6,5,0,5240.6274,0.0,1864.6676
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,14,PGA,PGA_AKA,AKA,976.662,byplayer,8,3,2,0,235.27031,1,87.59057,0,0,6,4,1,1,3114.4934,0.0,1120.6312
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,14,PGA,PGA_2mae,2MAE,943.666,byplayer,64,0,0,1,64.17,0,0.0,0,0,3,3,1,1,7096.5776,0.0,911.0355
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,9,PG,PG_EquaL,EQUAL,232.916,byplayer,51,0,1,0,41.14041,0,0.0,0,0,1,0,0,0,145.57361,0.0,197.2242
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,9,PG,PG_Method,METHOD,1209.633,byplayer,3,4,3,0,320.9787,1,70.4698,0,0,5,2,3,1,1682.3575,0.0,1254.2402
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,9,PG,PG_LexGod,LEXGOD,1280.506,byplayer,16,2,2,2,443.60782,0,29.77991,0,0,6,2,4,0,3665.8652,0.0,971.1509
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,9,PG,PG_Cliff,CLIFF,265.883,byplayer,50,0,0,0,0.0,0,0.0,0,0,2,0,0,0,543.6107,0.0,336.3142
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,12,UST,UST_ReKnaR,REKNAR,1049.684,byplayer,59,0,0,0,0.0,0,0.0,0,0,2,2,0,0,2375.0269,0.0,804.4883
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,12,UST,UST_Doris,DORIS,1082.909,byplayer,57,0,1,0,122.08221,0,0.0,0,0,5,2,0,0,3256.5745,0.0,785.37476
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,12,UST,UST_uxxxn,UXXXN,838.105,byplayer,60,0,1,0,173.79999,0,0.0,0,0,8,0,0,0,909.7989,0.0,1122.3976
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,12,UST,UST_Intexx,INTEXX,1079.257,byplayer,58,0,0,0,72.89489,0,0.0,0,0,3,5,3,0,3657.4312,0.0,1259.0715
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,15,CK,CK_baropush,BAROPUSH,665.805,byplayer,67,0,0,0,0.0,0,0.0,0,0,4,4,0,0,2749.3792,0.0,941.97034
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,15,CK,CK_Dohyeon,DOHYEON,665.834,byplayer,65,0,1,0,165.86,0,0.0,0,0,4,0,0,0,1946.6364,0.0,532.1784
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,15,CK,CK_ShamPoo,SHAMPOO,665.825,byplayer,30,1,2,0,174.62,0,4.587343,0,0,6,0,0,1,3747.0054,0.0,347.28604
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,14,PGA,PGA_Heemin,HEEMIN,994.256,byplayer,29,1,1,1,118.790764,1,31.725414,0,0,6,4,1,0,5751.274,0.0,1035.4323
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,15,CK,CK_JunHyeog,JUNHYEOG,665.815,byplayer,66,0,0,1,25.380001,0,0.0,0,0,4,1,1,0,4059.339,0.0,517.49695
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,8,OPGG,OPGG_Ayoh,AYOH,1268.12,byplayer,15,2,1,1,125.6799,1,197.13725,0,0,4,6,3,0,5453.5176,0.0,1685.0999
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,8,OPGG,OPGG_Dumbo,DUMBO,942.796,byplayer,48,0,0,0,29.185175,0,0.0,0,0,3,0,0,0,4886.2354,0.0,1021.0477
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,8,OPGG,OPGG_Alphaca,ALPHACA,1287.433,byzone,7,3,2,0,316.0701,1,180.3026,0,0,5,7,9,0,3988.8257,42.713566,2394.4895
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,6,ORC,ORC_Chop,CHOP,1350.835,byplayer,13,2,2,2,416.9323,0,156.20474,0,0,6,8,0,0,3655.9531,0.0,2618.132
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,6,ORC,ORC_ASoo,ASOO,260.714,byplayer,46,0,0,0,0.0,0,0.0,0,0,3,0,1,0,0.0,0.0,369.75235
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,6,ORC,ORC_Untop,UNTOP,319.835,byplayer,45,0,1,0,91.219,0,0.0,0,0,2,0,0,0,0.0,0.0,88.820335
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,6,ORC,ORC_NewCore,NEWCORE,1215.633,byplayer,23,1,1,1,51.0,0,42.270073,0,0,2,5,0,0,6054.845,0.0,1281.7996
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,16,CM,CM_PPAKTONG,PPAKTONG,628.84,byplayer,69,0,1,0,100.00001,0,0.0,0,0,3,0,0,0,5969.98,0.0,203.06088
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,16,CM,CM_Feelet,FEELET,563.484,byplayer,70,0,0,0,0.0,0,0.0,0,0,3,0,0,0,4543.812,0.0,774.06665
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,16,CM,CM_MinuDa,MINUDA,628.848,byplayer,68,0,0,0,59.22,0,0.0,0,0,4,0,1,0,3601.2734,0.0,1091.9626
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,16,CM,CM_CieL,CIEL,324.138,byplayer,31,1,1,0,138.2055,0,103.9148,0,0,3,0,0,0,437.39703,0.0,260.6783
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,5,NV,NV_Tae9,TAE9,1368.01,byplayer,12,2,1,0,152.76826,0,49.938,0,0,7,4,1,2,1649.9783,8.980707,1406.0181
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,5,NV,NV_White,WHITE,1381.934,byplayer,44,0,0,0,169.19171,0,0.0,0,0,4,5,3,0,943.56714,60.771305,2147.6943
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,8,OPGG,OPGG_Silky,SILKY,878.724,byplayer,49,0,0,0,64.64485,0,0.0,0,0,4,0,0,0,4402.248,0.0,906.09564
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,5,NV,NV_Forest,FOREST,1049.299,byplayer,22,1,1,1,308.05457,0,217.29074,0,0,4,1,3,0,753.5386,56.114025,1737.2377
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,14,PGA,PGA_Charsiu,CHARSIU,991.409,byplayer,18,2,2,0,275.44998,1,84.33207,0,0,4,5,4,0,4160.997,0.0,1722.9524
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,4,HMS,HMS_TIZY,TIZY,1219.436,byzone,42,0,1,1,133.01529,0,0.0,0,1,3,0,3,0,7451.6675,0.0,961.3486
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,3,LeV,LeV_mugum,MUGUM,278.562,byplayer,40,0,0,1,44.280003,0,0.0,0,0,2,0,0,1,1801.6025,0.0,282.92877
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,3,LeV,LeV_Chan,CHAN,1449.492,byplayer,6,3,4,1,554.2252,1,26.841927,0,0,8,9,5,0,4007.6504,0.0,2061.0398
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,13,VIO,VIO_WooDongk,WOODONGK,1069.528,byplayer,61,0,1,0,98.18161,0,0.0,0,0,2,5,3,0,1314.4432,63.33709,1196.7078
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,13,VIO,VIO_Pidon,PIDON,1037.091,byplayer,62,0,1,1,110.692314,0,0.0,0,0,4,4,0,0,1741.21,89.91723,824.3804
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,13,VIO,VIO_SxDengE,SXDENGE,1009.002,byplayer,63,0,0,0,18.592644,0,0.0,0,0,2,5,0,0,968.4908,93.49592,1995.5774
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,13,VIO,VIO_NoJam,NOJAM,1069.515,byplayer,28,1,1,0,238.18544,0,218.68109,0,0,5,6,5,0,2006.0162,67.50197,790.1344
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,11,WNS,WNS_Hyeok,HYEOK,950.688,byplayer,27,1,0,0,91.0,0,66.50225,0,1,5,1,0,0,6581.8496,0.0,567.4788
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,11,WNS,WNS_xBellka,XBELLKA,954.374,byplayer,56,0,0,0,29.37281,0,0.0,0,0,3,1,1,0,7796.95,0.0,675.39
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,11,WNS,WNS_FLUX,FLUX,1219.301,byplayer,17,2,2,0,239.95784,0,212.2912,0,0,6,3,3,0,8469.588,0.0,882.5657
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,11,WNS,WNS_UNnamde,UNNAMDE,1025.263,byplayer,55,0,0,0,37.88437,0,0.0,0,0,4,4,3,0,9398.627,0.0,623.68787
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,2,AF,AF_Hansia,HANSIA,1428.053,byplayer,11,2,1,1,249.3837,0,41.013042,0,0,5,4,4,0,3029.725,82.34781,2375.095
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,2,AF,AF_R0wha,R0WHA,1216.992,byplayer,39,0,0,0,328.4061,0,0.0,0,0,4,5,1,0,3517.9795,73.33348,1037.6063
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,2,AF,AF_Shadow,SHADOW,1525.618,byplayer,1,5,3,0,612.5006,0,289.22174,0,0,2,6,5,0,3424.7893,100.99115,1589.2642
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,4,HMS,HMS_KUMA,KUMA,1344.496,byplayer,20,1,1,0,63.519974,0,211.85379,0,0,3,1,0,0,8489.689,0.0,989.7339
as-pcs2kr,c2f4035a-a1e7-476a-9abb-1591fd3d859e,2020-07-24T11:55:19Z,Erangel (Remastered),1525,2,AF,AF_EJ,EJ,1525.628,byplayer,10,2,1,0,490.1466,0,56.77773,0,0,2,6,2,1,2795.9316,72.43126,2242.7844
