match_id,timestamp,phase,center_x,center_y,radius,cluster_5,cluster_6,cluster_4
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:26:14.942Z,,601611.875,496149.59375,19542.1953125,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:26:24.929Z,,601605.0625,496066.75,19398.548828125,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:26:34.951Z,,601605.0625,496066.75,19398.548828125,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:26:44.931Z,,601605.0625,496066.75,19398.548828125,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:26:54.942Z,,601605.0625,496066.75,19398.548828125,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:27:04.957Z,,601605.0625,496066.75,19398.548828125,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:27:14.952Z,,602088.25,496142.03125,18776.5078125,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:27:24.942Z,,602673.75,496233.25,18022.740234375,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:27:34.949Z,,603260.125,496324.59375,17267.7890625,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:27:44.945Z,,603845.75,496415.84375,16513.84765625,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:27:54.945Z,,604431.8125,496507.15625,15759.3623046875,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:28:04.950Z,,605018.0625,496598.46875,15004.6328125,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:28:14.932Z,,605603.0,496689.59375,14251.58203125,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:28:24.932Z,,606189.0,496780.90625,13497.1064453125,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:28:34.934Z,,606775.0,496872.1875,12742.7255859375,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:28:44.930Z,,606878.8125,496888.375,12609.056640625,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:28:54.944Z,,606878.8125,496888.375,12609.056640625,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:29:04.930Z,,606878.8125,496888.375,12609.056640625,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:29:14.944Z,,606878.8125,496888.375,12609.056640625,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:29:24.945Z,,606878.8125,496888.375,12609.056640625,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:29:34.933Z,,606852.4375,496487.15625,12097.1513671875,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:29:44.942Z,,606819.9375,495992.59375,11466.1552734375,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:29:54.945Z,,606787.4375,495498.3125,10835.5302734375,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:30:04.939Z,,606755.0,495004.46875,10205.4462890625,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:30:14.942Z,,606722.5,494510.15625,9574.80078125,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:30:24.935Z,,606690.0625,494016.34375,8944.759765625,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:30:34.932Z,,606683.9375,493923.53125,8826.33984375,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:30:44.935Z,,606683.9375,493923.53125,8383.873046875,1,2,1
ba029740-58e0-418a-8e6f-af95ddb4386b,2020-08-14T10:30:54.950Z,,606683.9375,493923.53125,7832.431640625,1,2,1
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:13:44.789Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:13:54.520Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:14:04.547Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:14:14.511Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:14:24.527Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:14:34.526Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:14:44.518Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:14:54.540Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:15:04.532Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:15:14.545Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:15:24.552Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:15:34.545Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:15:44.535Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:15:54.523Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:16:04.567Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:16:14.555Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:16:24.538Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:16:34.590Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:16:44.575Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:16:54.562Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:17:04.557Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:17:14.550Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:17:24.557Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:17:34.568Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:17:44.539Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:17:54.547Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:18:04.551Z,,406387.5,406387.5,579718.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:18:14.552Z,,399839.21875,408095.375,566991.3125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:18:24.567Z,,393203.71875,409825.96875,554094.375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:18:34.569Z,,386578.34375,411553.9375,541217.1875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:18:44.581Z,,379938.5625,413285.6875,528311.9375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:18:54.560Z,,373325.40625,415010.46875,515458.5,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:19:04.557Z,,366697.59375,416739.0625,502576.5,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:19:14.578Z,,360055.84375,418471.3125,489667.46875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:19:24.555Z,,353442.0,420196.28125,476812.65625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:19:34.580Z,,346799.21875,421928.8125,463901.5625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:19:44.566Z,,340180.25,423655.09375,451036.84375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:19:54.541Z,,333566.25,425380.125,438181.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:20:04.536Z,,326943.5,427107.40625,425309.59375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:20:14.546Z,,320308.90625,428837.78125,412414.4375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:20:24.571Z,,313663.1875,430571.0625,399497.65625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:20:34.568Z,,307037.6875,432299.0625,386620.1875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:20:44.544Z,,300423.09375,434024.21875,373763.9375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:20:54.542Z,,293798.71875,435751.9375,360888.625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:21:04.577Z,,287144.75,437487.375,347955.84375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:21:14.558Z,,280531.5,439212.1875,335102.1875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:21:24.556Z,,273902.34375,440941.125,322217.625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:21:34.570Z,,267265.71875,442672.03125,309318.53125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:21:44.571Z,,260636.4375,444401.03125,296433.71875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:21:54.528Z,,254036.0,446122.5,283604.9375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:22:04.580Z,,247378.6875,447858.8125,270665.65625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:22:14.545Z,,240770.890625,449582.1875,257822.59375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:22:24.539Z,,234144.484375,451310.4375,244943.34375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:22:34.563Z,,227502.578125,453042.71875,232034.0,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:22:44.586Z,,227427.203125,453062.375,231887.484375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:22:54.550Z,,227427.203125,453062.375,231887.484375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:23:04.579Z,,227427.203125,453062.375,231887.484375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:23:14.576Z,,227427.203125,453062.375,231887.484375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:23:24.568Z,,227427.203125,453062.375,231887.484375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:23:34.578Z,,227427.203125,453062.375,231887.484375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:23:44.617Z,,227427.203125,453062.375,231887.484375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:23:54.562Z,,227427.203125,453062.375,231887.484375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:24:04.572Z,,227427.203125,453062.375,231887.484375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:24:14.585Z,,222541.453125,452956.96875,223651.96875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:24:24.603Z,,217373.78125,452845.46875,214941.28125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:24:34.547Z,,212241.859375,452734.75,206290.8125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:24:44.582Z,,207065.84375,452623.0625,197566.03125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:24:54.555Z,,201920.359375,452512.0625,188892.71875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:25:04.573Z,,196753.328125,452400.5625,180183.078125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:25:14.528Z,,191616.6875,452289.75,171524.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:25:24.574Z,,186437.0,452178.0,162793.71875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:25:34.543Z,,181293.125,452067.0,154123.109375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:25:44.575Z,,176114.984375,451955.28125,145394.75,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:25:54.536Z,,170975.5,451844.40625,136731.546875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:26:04.585Z,,165793.6875,451732.59375,127997.0,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:26:14.578Z,,165521.453125,451726.71875,127538.1171875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:26:24.552Z,,165521.453125,451726.71875,127538.1171875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:26:34.576Z,,165521.453125,451726.71875,127538.1171875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:26:44.580Z,,165521.453125,451726.71875,127538.1171875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:26:54.567Z,,165521.453125,451726.71875,127538.1171875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:27:04.565Z,,165521.453125,451726.71875,127538.1171875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:27:14.540Z,,166173.609375,450349.78125,123723.109375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:27:24.558Z,,166901.75,448812.40625,119463.59375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:27:34.549Z,,167627.6875,447279.6875,115216.9921875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:27:44.544Z,,168353.78125,445746.625,110969.421875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:27:54.557Z,,169081.609375,444209.90625,106711.75,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:28:04.532Z,,169806.75,442678.875,102469.8046875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:28:14.566Z,,170536.0,441139.15625,98203.828125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:28:24.528Z,,171259.640625,439611.28125,93970.65625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:28:34.540Z,,171987.15625,438075.25,89714.8125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:28:44.535Z,,172713.5625,436541.53125,85465.46875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:28:54.552Z,,173441.953125,435003.65625,81204.5234375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:29:04.547Z,,174168.09375,433470.5,76956.7109375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:29:14.534Z,,174242.25,433313.90625,76522.875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:29:24.558Z,,174242.25,433313.90625,76522.875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:29:34.532Z,,174242.25,433313.90625,76522.875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:29:44.596Z,,174242.25,433313.90625,76522.875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:29:54.549Z,,174242.25,433313.90625,76522.875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:30:04.585Z,,174242.25,433313.90625,76522.875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:30:14.554Z,,175185.546875,432141.21875,74752.546875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:30:24.596Z,,176278.0625,430783.03125,72702.15625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:30:34.554Z,,177360.25,429437.71875,70671.1796875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:30:44.568Z,,178449.359375,428083.78125,68627.1875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:30:54.564Z,,179535.875,426733.0625,66588.078125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:31:04.568Z,,180623.890625,425380.46875,64546.14453125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:31:14.524Z,,181707.1875,424033.75,62513.07421875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:31:24.540Z,,182795.78125,422680.46875,60470.05859375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:31:34.575Z,,183886.921875,421323.96875,58422.2421875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:31:44.562Z,,184972.34375,419974.625,56385.18359375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:31:54.533Z,,186057.109375,418626.0625,54349.34765625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:32:04.533Z,,187143.546875,417275.46875,52310.38671875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:32:14.524Z,,188230.921875,415923.65625,50269.6484375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:32:24.579Z,,189323.828125,414565.0,48218.546875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:32:34.559Z,,190408.796875,413216.21875,46182.34375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:32:44.563Z,,190551.921875,413038.28125,45913.7265625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:32:54.566Z,,190551.921875,413038.28125,45913.7265625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:33:04.540Z,,190551.921875,413038.28125,45913.7265625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:33:14.544Z,,190551.921875,413038.28125,45913.7265625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:33:24.552Z,,190551.921875,413038.28125,45913.7265625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:33:34.576Z,,189974.1875,413671.21875,44788.3359375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:33:44.537Z,,189288.953125,414421.9375,43453.4921875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:33:54.525Z,,188602.21875,415174.28125,42115.76953125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:34:04.554Z,,187912.515625,415929.90625,40772.2421875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:34:14.528Z,,187226.84375,416681.0625,39436.59765625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:34:24.536Z,,186538.921875,417434.71875,38096.54296875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:34:34.550Z,,185850.546875,418188.875,36755.6015625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:34:44.548Z,,185163.03125,418942.09375,35416.359375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:34:54.552Z,,184475.40625,419695.40625,34076.890625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:35:04.557Z,,183787.65625,420448.875,32737.171875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:35:14.544Z,,183101.3125,421200.8125,31400.19921875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:35:24.531Z,,182414.59375,421953.125,30062.49609375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:35:34.571Z,,182302.390625,422076.0625,29843.921875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:35:44.540Z,,182302.390625,422076.0625,29843.921875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:35:54.556Z,,182302.390625,422076.0625,29843.921875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:36:04.555Z,,182302.390625,422076.0625,29843.921875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:36:14.554Z,,182302.390625,422076.0625,29843.921875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:36:24.528Z,,182385.90625,421395.4375,29134.08203125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:36:34.537Z,,182488.40625,420560.125,28262.927734375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:36:44.554Z,,182591.015625,419724.03125,27390.955078125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:36:54.568Z,,182693.46875,418889.0,26520.111328125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:37:04.522Z,,182795.53125,418057.28125,25652.701171875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:37:14.551Z,,182898.25,417220.28125,24779.78125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:37:24.521Z,,183000.3125,416388.4375,23912.23828125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:37:34.543Z,,183103.015625,415551.5,23039.3984375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:37:44.549Z,,183205.46875,414716.5625,22168.6484375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:37:54.519Z,,183307.59375,413884.3125,21300.6875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:38:04.530Z,,183410.140625,413048.625,20429.15234375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:38:14.528Z,,183512.53125,412214.28125,19558.994140625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:38:24.516Z,,183531.40625,412060.4375,19398.548828125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:38:34.544Z,,183531.40625,412060.4375,19398.548828125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:38:44.543Z,,183531.40625,412060.4375,19398.548828125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:38:54.558Z,,183531.40625,412060.4375,19398.548828125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:39:04.526Z,,183531.40625,412060.4375,19398.548828125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:39:14.550Z,,183726.21875,411723.625,18797.97265625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:39:24.547Z,,183970.71875,411300.90625,18044.220703125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:39:34.538Z,,184215.390625,410877.9375,17289.98046875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:39:44.520Z,,184459.6875,410455.59375,16536.880859375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:39:54.527Z,,184704.578125,410032.1875,15781.912109375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:40:04.544Z,,184949.671875,409608.4375,15026.33984375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:40:14.517Z,,185193.796875,409186.40625,14273.779296875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:40:24.522Z,,185438.484375,408763.375,13519.431640625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:40:34.517Z,,185683.1875,408340.3125,12765.0888671875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:40:44.530Z,,185733.796875,408252.8125,12609.056640625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:40:54.523Z,,185733.796875,408252.8125,12609.056640625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:41:04.536Z,,185733.796875,408252.8125,12609.056640625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:41:14.541Z,,185733.796875,408252.8125,12609.056640625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:41:24.527Z,,185733.796875,408252.8125,12609.056640625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:41:34.537Z,,186015.1875,408075.8125,12119.904296875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:41:44.531Z,,186377.6875,407847.8125,11489.755859375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:41:54.530Z,,186740.296875,407619.75,10859.404296875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:42:04.534Z,,187103.21875,407391.46875,10228.54296875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:42:14.523Z,,187465.265625,407163.75,9599.158203125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:42:24.528Z,,187828.34375,406935.375,8968.0234375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:42:34.538Z,,187909.84375,406884.125,8826.33984375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:42:44.533Z,,187909.84375,406884.125,8406.939453125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:42:54.546Z,,187909.84375,406884.125,7855.2880859375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:43:04.530Z,,187909.84375,406884.125,7304.94921875,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:43:14.520Z,,187909.84375,406884.125,6754.4189453125,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:43:24.527Z,,187909.84375,406884.125,6202.91552734375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:43:34.538Z,,187909.84375,406884.125,5651.212890625,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:43:44.520Z,,187909.84375,406884.125,5101.099609375,3,0,3
d49723b9-f51f-4aed-a333-31094f86651d,2020-08-14T09:43:54.537Z,,187909.84375,406884.125,4549.0703125,3,0,3
