match_id,first_timestamp,last_timestamp,location_x,location_y,location_z,player_id,team_name,player_name,weapon_name,weapon_drop,real_attack_count,HeadShot,ArmShot,TorsoShot,PelvisShot,damage,HeadShot_damage,ArmShot_damage,TorsoShot_damage,PelvisShot_damage,total_groggy,groggy,HeadShot_groggy,ArmShot_groggy,TorsoShot_groggy,PelvisShot_groggy,avg_groggy_distance,total_kills,kills,HeadShot_kill,ArmShot_kill,TorsoShot_kill,PelvisShot_kill,avg_kill_distance
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:08.441Z,2020-05-02T09:32:08.791Z,631224.4375,374148.78125,2490.14990234375,WEA_Sico,WEA,SICO,HK416,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:09.180Z,2020-05-02T09:51:59.606Z,730657.25,433873.75,3249.47998046875,WNS_UNnamde,WNS,UNNAMDE,FNFal,False,9.0,1.0,1.0,7.0,0.0,337.2349605560303,81.77999114990234,16.443723678588867,239.01124572753906,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9334.3935546875,1.0,1.0,0.0,0.0,1.0,0.0,2581.04345703125
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:12.432Z,2020-05-02T09:27:37.589Z,600763.1875,604532.1875,110.32999420166016,PBN_Ravi,PBN,RAVI,Kar98k,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:13.007Z,2020-05-02T09:38:17.560Z,111658.3046875,382406.40625,595.3499755859375,EY_Benz,EY,BENZ,HK416,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:13.558Z,2020-05-02T09:32:47.942Z,697748.9375,345665.90625,246.72000122070312,WEA_CieL,WEA,CIEL,Mini14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:15.887Z,2020-05-02T09:26:21.893Z,654846.875,353588.5,2731.25,WEA_HIDEN,WEA,HIDEN,M16A4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:17.345Z,2020-05-02T09:26:46.804Z,156035.421875,275079.15625,1163.8699951171875,EY_Style,EY,STYLE,M16A4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:18.060Z,2020-05-02T09:26:26.041Z,392009.28125,646791.4375,300.32000732421875,1T3_Sooyong,1T3,SOOYONG,Mini14,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:19.367Z,2020-05-02T09:26:17.344Z,156060.921875,275155.0625,1159.0599365234375,EY_Style,EY,STYLE,HK416,True,4.0,0.0,0.0,4.0,0.0,100.00000190734863,0.0,0.0,100.00000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1442.35986328125
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:21.894Z,2020-05-02T09:32:52.299Z,655654.625,353930.875,2731.25,WEA_HIDEN,WEA,HIDEN,FNFal,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:22.893Z,2020-05-02T09:32:42.255Z,666091.1875,309013.375,3554.14990234375,WEA_NEIS,WEA,NEIS,HK416,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:23.391Z,2020-05-02T09:30:14.792Z,320714.9375,634496.0,1785.97998046875,GCA_JiNhwa,GCA,JINHWA,M16A4,False,4.0,0.0,2.0,2.0,0.0,90.20757484436035,0.0,40.174407958984375,50.03316688537598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:24.414Z,2020-05-02T09:39:35.681Z,545835.1875,237337.75,252.36000061035156,SPL_Endo,SPL,ENDO,HK416,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:26.042Z,2020-05-02T09:46:54.659Z,392041.15625,645912.4375,300.32000732421875,1T3_Sooyong,1T3,SOOYONG,FNFal,False,1.0,0.0,0.0,0.0,1.0,36.540000915527344,0.0,0.0,0.0,36.540000915527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:27.184Z,2020-05-02T09:26:32.737Z,109501.2265625,385014.3125,630.7099609375,EY_Benz,EY,BENZ,M24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:32.737Z,2020-05-02T09:38:17.560Z,108946.015625,385790.75,658.0199584960938,EY_Benz,EY,BENZ,Mini14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:33.200Z,2020-05-02T09:26:51.698Z,368247.125,399704.21875,4122.15966796875,XTD_Swan,XTD,SWAN,Thompson,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:36.905Z,2020-05-02T09:36:02.708Z,217295.75,361673.71875,1682.760009765625,RPL_ParkChaN,RPL,PARKCHAN,BerylM762,False,2.0,0.0,0.0,2.0,0.0,48.84734916687012,0.0,0.0,48.84734916687012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:41.170Z,2020-05-02T09:26:51.439Z,646531.5625,422823.59375,10564.8193359375,WNS_Hyeok,WNS,HYEOK,Mini14,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:42.424Z,2020-05-02T09:29:13.217Z,545909.0625,236810.03125,252.36000061035156,SPL_Endo,SPL,ENDO,SKS,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:42.693Z,2020-05-02T09:32:42.255Z,667118.875,309028.21875,3903.159912109375,WEA_NEIS,WEA,NEIS,M16A4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:42.954Z,2020-05-02T09:38:01.854Z,88676.796875,477954.9375,542.3200073242188,EY_taemin,EY,TAEMIN,SKS,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:45.401Z,2020-05-02T09:42:45.851Z,558891.125,489595.4375,869.1499633789062,KP_Jeonha,KP,JEONHA,Kar98k,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:46.805Z,2020-05-02T09:49:23.761Z,156097.890625,275927.40625,1508.0699462890625,EY_Style,EY,STYLE,FNFal,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:47.957Z,2020-05-02T09:40:47.678Z,536822.0625,241882.1875,228.11000061035156,SPL_Sady,SPL,SADY,SKS,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:51.441Z,2020-05-02T09:50:14.655Z,645927.75,422024.375,10564.8193359375,WNS_Hyeok,WNS,HYEOK,FNFal,False,14.0,0.0,5.0,9.0,0.0,335.62469387054443,0.0,98.59585857391357,237.02883529663086,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3390.023193359375,1.0,1.0,0.0,0.0,1.0,0.0,5483.01123046875
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:51.699Z,2020-05-02T09:30:01.117Z,369056.75,400063.0625,4106.52001953125,XTD_Swan,XTD,SWAN,UZI,True,10.0,1.0,0.0,8.0,1.0,175.31799125671387,28.079999923706055,0.0,130.8579921722412,16.3799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,575.63525390625
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:53.379Z,2020-05-02T09:30:14.792Z,323486.09375,635682.875,1424.6099853515625,GCA_JiNhwa,GCA,JINHWA,AK47,False,9.0,0.0,0.0,8.0,1.0,167.14673614501953,0.0,0.0,138.9467372894287,28.19999885559082,2.0,2.0,0.0,0.0,2.0,0.0,683.4334513346354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:55.225Z,2020-05-02T09:28:07.631Z,290563.6875,467000.875,1545.4599609375,GBX_BBoN,GBX,BBON,UZI,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:56.168Z,2020-05-02T09:32:40.450Z,346835.625,396714.0625,5286.1796875,XTD_GGangsu,XTD,GGANGSU,Mini14,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:57.386Z,2020-05-02T09:40:24.095Z,133368.15625,301368.96875,1077.3299560546875,EY_blackwalk,EY,BLACKWALK,FNFal,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:26:59.441Z,2020-05-02T09:30:39.523Z,360880.9375,401269.59375,3825.329833984375,XTD_Ready,XTD,READY,UZI,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:02.029Z,2020-05-02T09:31:43.886Z,494659.21875,570763.75,1110.280029296875,TA_AMouse,TA,AMOUSE,BizonPP19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:05.529Z,2020-05-02T09:40:47.691Z,550424.5625,251621.296875,1000.7999877929688,SPL_Lipbam,SPL,LIPBAM,HK416,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:06.008Z,2020-05-02T09:28:20.112Z,550430.4375,251628.390625,1000.7999877929688,SPL_Lipbam,SPL,LIPBAM,M16A4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:08.862Z,2020-05-02T09:30:13.943Z,532510.875,235720.75,575.0700073242188,SPL_jmt,SPL,JMT,BerylM762,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:09.615Z,2020-05-02T09:29:02.537Z,492013.625,572943.25,752.0899658203125,TA_MinuDa,TA,MINUDA,Thompson,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:11.659Z,2020-05-02T09:37:48.134Z,515024.09375,498333.28125,281.42999267578125,DC_helloweend,DC,HELLOWEEND,HK416,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:13.562Z,2020-05-02T09:31:43.886Z,495868.5625,574562.875,1584.179931640625,TA_AMouse,TA,AMOUSE,BerylM762,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:30.779Z,2020-05-02T09:29:31.629Z,494385.59375,571006.1875,1061.02001953125,TA_MinuDa,TA,MINUDA,UZI,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:34.103Z,2020-05-02T09:52:34.317Z,608671.625,603882.0,74.88999938964844,PBN_Ravi,PBN,RAVI,HK416,False,19.0,0.0,0.0,17.0,2.0,173.53973770141602,0.0,0.0,173.53973770141602,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2208.58447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:35.464Z,2020-05-02T09:27:55.687Z,533058.25,233916.234375,225.9099884033203,SPL_jmt,SPL,JMT,Mini14,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:37.590Z,2020-05-02T09:27:55.439Z,609234.6875,604139.9375,74.88999938964844,PBN_Ravi,PBN,RAVI,SKS,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7497.8271484375
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:40.168Z,2020-05-02T09:40:24.095Z,130644.1484375,299525.71875,1092.1500244140625,EY_blackwalk,EY,BLACKWALK,AK47,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:47.207Z,2020-05-02T09:43:34.747Z,600866.4375,478789.34375,394.97998046875,KP_felix,KP,FELIX,FNFal,False,1.0,0.0,0.0,1.0,0.0,34.851566314697266,0.0,0.0,34.851566314697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:55.439Z,2020-05-02T09:52:34.317Z,612033.875,602758.4375,164.4199981689453,PBN_Ravi,PBN,RAVI,Mini14,False,15.0,2.0,3.0,10.0,0.0,343.2252445220947,125.32048797607422,65.4206657409668,152.4840908050537,0.0,2.0,2.0,0.0,0.0,2.0,0.0,12608.377604166666,1.0,1.0,0.0,0.0,1.0,0.0,11414.7392578125
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:27:55.688Z,2020-05-02T09:35:43.931Z,532508.625,232646.8125,575.8599853515625,SPL_jmt,SPL,JMT,FNFal,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:28:03.383Z,2020-05-02T09:39:35.010Z,303630.59375,501134.84375,1182.6500244140625,GBX_BBoN,GBX,BBON,AK47,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:28:03.487Z,2020-05-02T09:29:16.443Z,613869.375,480861.625,651.97998046875,KP_JX,KP,JX,M16A4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:28:04.338Z,2020-05-02T09:28:10.698Z,216195.890625,396395.84375,191.3300018310547,RPL_ParkChaN,RPL,PARKCHAN,Berreta686,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:28:08.827Z,2020-05-02T09:32:52.299Z,717418.0625,335195.09375,138.4499969482422,WEA_HIDEN,WEA,HIDEN,SCAR-L,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:28:10.699Z,2020-05-02T09:36:02.708Z,215443.8125,397048.59375,191.3300018310547,RPL_ParkChaN,RPL,PARKCHAN,Kar98k,False,2.0,0.0,0.0,2.0,0.0,97.99496459960938,0.0,0.0,97.99496459960938,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4921.77197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:28:20.114Z,2020-05-02T09:28:51.888Z,547889.625,254711.8125,617.97998046875,SPL_Lipbam,SPL,LIPBAM,Mini14,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:28:22.579Z,2020-05-02T09:44:21.641Z,533824.4375,491313.0625,338.91998291015625,DC_AKaN,DC,AKAN,HK416,False,2.0,0.0,0.0,2.0,0.0,35.97749900817871,0.0,0.0,35.97749900817871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:28:22.617Z,2020-05-02T09:43:34.747Z,598294.3125,478850.09375,399.3299865722656,KP_felix,KP,FELIX,HK416,False,3.0,3.0,0.0,0.0,0.0,140.82758712768555,140.82758712768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,14244.359375
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:28:23.380Z,2020-05-02T09:40:39.866Z,223141.390625,395638.21875,193.14999389648438,RPL_Doris,RPL,DORIS,HK416,False,2.0,1.0,0.0,1.0,0.0,78.06685638427734,54.922157287597656,0.0,23.144699096679688,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3819.06591796875,1.0,1.0,0.0,0.0,0.0,1.0,3819.06591796875
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:28:29.023Z,2020-05-02T09:29:53.559Z,535674.1875,248059.25,603.7699584960938,SPL_Sady,SPL,SADY,M16A4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:28:51.069Z,2020-05-02T09:29:17.774Z,371340.34375,405048.40625,3770.75,AG_Paengki,AG,PAENGKI,HK416,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:28:51.890Z,2020-05-02T09:40:47.691Z,545770.5625,255355.46875,235.14999389648438,SPL_Lipbam,SPL,LIPBAM,FNFal,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:28:53.813Z,2020-05-02T09:52:33.922Z,550119.125,629241.875,16627.44921875,PBN_Suk,PBN,SUK,SCAR-L,False,15.0,2.0,4.0,5.0,4.0,227.9268455505371,115.40863418579102,76.55290412902832,17.515308380126953,18.44999885559082,2.0,2.0,0.0,1.0,1.0,0.0,2566.626708984375,2.0,2.0,0.0,0.0,2.0,0.0,3402.9661458333335
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:28:57.808Z,2020-05-02T09:52:33.922Z,550119.3125,629244.875,16627.44921875,PBN_Suk,PBN,SUK,Mini14,False,2.0,1.0,0.0,1.0,0.0,95.7696361541748,64.82437896728516,0.0,30.94525718688965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:29:02.537Z,2020-05-02T09:31:08.999Z,532012.8125,591432.3125,2757.849853515625,TA_MinuDa,TA,MINUDA,SKS,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:29:02.695Z,2020-05-02T09:37:46.659Z,512471.3125,499029.34375,218.42999267578125,DC_MotoK,DC,MOTOK,SKS,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:29:04.147Z,2020-05-02T09:29:23.661Z,370880.125,405827.15625,4200.14990234375,AG_Minggu,AG,MINGGU,HK416,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:29:13.218Z,2020-05-02T09:39:35.681Z,541986.5625,237237.65625,556.8800048828125,SPL_Endo,SPL,ENDO,Mini14,False,2.0,1.0,0.0,1.0,0.0,83.65617179870605,62.657981872558594,0.0,20.99818992614746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:29:16.446Z,2020-05-02T09:43:34.736Z,615638.25,496723.3125,388.42999267578125,KP_JX,KP,JX,HK416,False,6.0,0.0,1.0,5.0,0.0,125.14000701904297,0.0,22.14000129699707,103.0000057220459,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2120.87939453125,1.0,0.0,0.0,0.0,0.0,0.0,3306.125244140625
a7bfa663-b0d5-457c-af3f-8a87ab165330,2020-05-02T09:29:30.401Z,2020-05-02T09:29:32.275Z,460609.65625,555476.4375,421.8999938964844,TA_Zziny,TA,ZZINY,SKS,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
