match_id,timestamp,phase,center_x,center_y,radius,cluster_5,cluster_4
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:12:06.657Z,,386427.1875,433492.125,502576.15625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:12:16.668Z,,383090.84375,438022.625,489681.875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:12:26.681Z,,379751.5,442557.1875,476776.0,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:12:36.645Z,,376430.28125,447067.125,463940.25,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:12:46.678Z,,373085.8125,451608.71875,451014.46875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:12:56.650Z,,369762.5,456121.5,438170.5625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:13:06.665Z,,366424.4375,460654.3125,425269.6875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:13:16.668Z,,363088.78125,465183.90625,412378.0625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:13:26.658Z,,359759.25,469705.1875,399510.03125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:13:36.682Z,,356418.0,474242.3125,386596.84375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:13:46.668Z,,353089.59375,478762.0625,373733.1875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:13:56.669Z,,349756.40625,483288.28125,360851.09375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:14:06.657Z,,346426.5,487810.0625,347981.6875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:14:16.649Z,,343095.03125,492333.9375,335106.21875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:14:26.692Z,,339748.25,496878.625,322171.59375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:14:36.663Z,,336424.0625,501392.59375,309324.40625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:14:46.645Z,,333097.09375,505910.375,296466.28125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:14:56.662Z,,329758.8125,510443.53125,283564.4375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:15:06.653Z,,326427.5625,514967.09375,270689.9375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:15:16.659Z,,323090.84375,519498.09375,257794.21875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:15:26.667Z,,319754.4375,524028.6875,244899.71875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:15:36.654Z,,316425.96875,528548.5,232035.8125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:15:46.648Z,,316387.59375,528600.625,231887.484375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:15:56.691Z,,316387.59375,528600.625,231887.484375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:16:06.659Z,,316387.59375,528600.625,231887.484375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:16:16.690Z,,316387.59375,528600.625,231887.484375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:16:26.658Z,,316387.59375,528600.625,231887.484375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:16:36.662Z,,316387.59375,528600.625,231887.484375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:16:46.662Z,,316387.59375,528600.625,231887.484375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:16:56.654Z,,316387.59375,528600.625,231887.484375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:17:06.690Z,,316387.59375,528600.625,231887.484375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:17:16.666Z,,322682.71875,532347.6875,223578.515625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:17:26.648Z,,329254.0,536259.1875,214905.078125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:17:36.666Z,,335859.5625,540191.0625,206186.375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:17:46.655Z,,342440.46875,544108.25,197500.203125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:17:56.668Z,,349035.78125,548034.0,188795.015625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:18:06.649Z,,355612.8125,551948.875,180113.984375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:18:16.651Z,,362202.96875,555871.625,171415.609375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:18:26.652Z,,368790.25,559792.625,162721.0,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:18:36.643Z,,375372.75,563710.75,154032.734375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:18:46.668Z,,381978.25,567642.5625,145314.125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:18:56.663Z,,388562.375,571561.6875,136623.734375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:19:06.661Z,,395149.8125,575482.75,127928.9375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:19:16.650Z,,395445.90625,575659.0,127538.1171875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:19:26.648Z,,395445.90625,575659.0,127538.1171875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:19:36.652Z,,395445.90625,575659.0,127538.1171875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:19:46.642Z,,395445.90625,575659.0,127538.1171875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:19:56.653Z,,395445.90625,575659.0,127538.1171875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:20:06.651Z,,395445.90625,575659.0,127538.1171875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:20:16.656Z,,395032.625,576499.9375,123598.03125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:20:26.650Z,,394586.875,577406.875,119348.5390625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:20:36.655Z,,394140.90625,578314.3125,115096.9921875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:20:46.654Z,,393694.875,579221.8125,110845.046875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:20:56.659Z,,393248.71875,580129.625,106591.4765625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:21:06.673Z,,392802.28125,581038.0,102335.578125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:21:16.652Z,,392357.28125,581943.4375,98093.234375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:21:26.668Z,,391910.625,582852.25,93835.03125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:21:36.644Z,,391465.75,583757.4375,89594.0234375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:21:46.663Z,,391019.25,584665.9375,85337.328125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:21:56.673Z,,390572.625,585574.6875,81079.453125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:22:06.674Z,,390126.5625,586482.25,76827.046875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:22:16.676Z,,390094.65625,586547.1875,76522.875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:22:26.652Z,,390094.65625,586547.1875,76522.875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:22:36.656Z,,390094.65625,586547.1875,76522.875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:22:46.658Z,,390094.65625,586547.1875,76522.875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:22:56.646Z,,390094.65625,586547.1875,76522.875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:23:06.651Z,,390094.65625,586547.1875,76522.875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:23:16.645Z,,390874.65625,587632.5,74667.046875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:23:26.656Z,,391733.15625,588827.0625,72624.3515625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:23:36.645Z,,392590.0625,590019.4375,70585.5234375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:23:46.654Z,,393448.53125,591213.875,68543.0,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:23:56.660Z,,394306.5625,592407.8125,66501.4375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:24:06.646Z,,395163.125,593599.6875,64463.40625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:24:16.639Z,,396020.09375,594792.0625,62424.4609375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:24:26.648Z,,396878.59375,595986.625,60381.8203125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:24:36.653Z,,397736.6875,597180.625,58340.14453125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:24:46.651Z,,398594.09375,598373.6875,56300.0546875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:24:56.645Z,,399451.375,599566.5625,54260.3515625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:25:06.639Z,,400308.34375,600759.0,52221.31640625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:25:16.641Z,,401166.1875,601952.625,50180.2421875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:25:26.638Z,,402023.59375,603145.625,48140.2578125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:25:36.639Z,,402881.34375,604339.1875,46099.3671875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:25:46.642Z,,402959.375,604447.75,45913.7265625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:25:56.651Z,,402959.375,604447.75,45913.7265625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:26:06.648Z,,402959.375,604447.75,45913.7265625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:26:16.648Z,,402959.375,604447.75,45913.7265625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:26:26.641Z,,402959.375,604447.75,45913.7265625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:26:36.642Z,,404005.59375,604173.6875,44708.79296875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:26:46.642Z,,405168.3125,603869.125,43369.64453125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:26:56.651Z,,406332.0625,603564.3125,42029.328125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:27:06.646Z,,407494.40625,603259.875,40690.65625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:27:16.651Z,,408657.59375,602955.1875,39350.984375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:27:26.643Z,,409819.3125,602650.875,38013.00390625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:27:36.643Z,,410982.03125,602346.3125,36673.87890625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:27:46.638Z,,412144.34375,602041.8125,35335.22265625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:27:56.639Z,,413307.0,601737.3125,33996.17578125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:28:06.645Z,,414470.4375,601432.5625,32656.19140625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:28:16.654Z,,415634.21875,601127.6875,31315.845703125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:28:26.643Z,,416795.5,600823.5,29978.373046875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:28:36.643Z,,416912.25,600792.9375,29843.921875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:28:46.648Z,,416912.25,600792.9375,29843.921875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:28:56.639Z,,416912.25,600792.9375,29843.921875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:29:06.643Z,,416912.25,600792.9375,29843.921875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:29:16.649Z,,416912.25,600792.9375,29843.921875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:29:26.649Z,,417296.125,600546.1875,29068.326171875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:29:36.650Z,,417727.03125,600269.25,28197.724609375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:29:46.654Z,,418157.96875,599992.3125,27327.0234375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:29:56.654Z,,418588.84375,599715.375,26456.490234375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:30:06.648Z,,419019.40625,599438.625,25586.5546875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:30:16.648Z,,419450.21875,599161.75,24716.1015625,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:30:26.646Z,,419880.96875,598884.875,23845.828125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:30:36.649Z,,420311.90625,598607.9375,22975.126953125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:30:46.645Z,,420742.53125,598331.1875,22105.107421875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:30:56.653Z,,421173.78125,598054.0,21233.810546875,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:31:06.652Z,,421604.5,597777.125,20363.53125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:31:16.645Z,,422035.09375,597500.4375,19493.59375,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:31:26.645Z,,422082.125,597470.1875,19398.548828125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:31:36.643Z,,422082.125,597470.1875,19398.548828125,3,3
b17e1f75-ca9f-4d16-ab9a-d71d06c4c88f,2020-05-18T10:31:46.639Z,,422082.125,597470.1875,19398.548828125,3,3
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:27:17.468Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:27:27.465Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:27:37.492Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:27:47.469Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:27:57.474Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:28:07.536Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:28:17.476Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:28:27.484Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:28:37.535Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:28:47.508Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:28:57.502Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:29:07.545Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:29:17.522Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:29:27.493Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:29:37.555Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:29:47.494Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:29:57.482Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:30:07.537Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:30:17.481Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:30:27.497Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:30:37.478Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:30:47.518Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:30:57.485Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:31:07.477Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:31:17.483Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:31:27.496Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:31:37.479Z,,406387.5,406387.5,579718.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:31:47.501Z,,406666.5,404423.1875,567054.0,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:31:57.487Z,,406949.96875,402427.28125,554185.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:32:07.497Z,,407233.875,400428.15625,541296.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:32:17.510Z,,407518.1875,398426.4375,528390.8125,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:32:27.499Z,,407801.59375,396430.90625,515524.9375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:32:37.534Z,,408086.21875,394426.90625,502604.40625,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:32:47.495Z,,408369.0625,392435.5,489765.0625,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:32:57.523Z,,408653.71875,390431.1875,476842.53125,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:33:07.495Z,,408936.6875,388438.75,463996.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:33:17.501Z,,409220.5,386440.375,451112.4375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:33:27.498Z,,409504.40625,384441.53125,438225.0625,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:33:37.517Z,,409788.6875,382439.9375,425320.125,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:33:47.530Z,,410072.625,380440.71875,412430.46875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:33:57.517Z,,410356.21875,378443.84375,399555.875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:34:07.508Z,,410639.875,376446.71875,386679.8125,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:34:17.516Z,,410923.71875,374448.1875,373794.5,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:34:27.483Z,,411206.6875,372455.78125,360948.6875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:34:37.524Z,,411491.34375,370451.5625,348026.875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:34:47.501Z,,411774.75,368456.125,335161.5625,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:34:57.496Z,,412058.3125,366459.46875,322288.3125,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:35:07.501Z,,412342.3125,364459.8125,309395.75,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:35:17.501Z,,412626.125,362461.625,296512.90625,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:35:27.488Z,,412909.3125,360467.5625,283656.28125,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:35:37.492Z,,413193.3125,358467.96875,270764.1875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:35:47.485Z,,413476.875,356471.53125,257892.4375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:35:57.508Z,,413761.4375,354467.9375,244974.5625,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:36:07.517Z,,414045.4375,352468.15625,232081.40625,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:36:17.531Z,,414049.71875,352438.09375,231887.484375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:36:27.542Z,,414049.71875,352438.09375,231887.484375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:36:37.510Z,,414049.71875,352438.09375,231887.484375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:36:47.514Z,,414049.71875,352438.09375,231887.484375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:36:57.528Z,,414049.71875,352438.09375,231887.484375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:37:07.505Z,,414049.71875,352438.09375,231887.484375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:37:17.535Z,,414049.71875,352438.09375,231887.484375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:37:27.504Z,,414049.71875,352438.09375,231887.484375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:37:37.504Z,,414049.71875,352438.09375,231887.484375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:37:47.518Z,,412010.71875,352004.59375,223642.09375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:37:57.495Z,,409866.125,351548.625,214969.65625,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:38:07.487Z,,407716.25,351091.53125,206275.796875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:38:17.507Z,,405564.21875,350634.0,197573.3125,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:38:27.509Z,,403410.5625,350176.09375,188864.21875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:38:37.521Z,,401259.0625,349718.65625,180163.859375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:38:47.494Z,,399114.4375,349262.6875,171491.28125,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:38:57.500Z,,396963.46875,348805.375,162793.0,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:39:07.522Z,,394806.9375,348346.875,154072.34375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:39:17.516Z,,392657.9375,347889.96875,145382.0625,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:39:27.498Z,,390511.5625,347433.625,136702.375,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:39:37.528Z,,388355.40625,346975.21875,127983.140625,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:39:47.505Z,,388245.34375,346951.8125,127538.1171875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:39:57.493Z,,388245.34375,346951.8125,127538.1171875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:40:07.537Z,,388245.34375,346951.8125,127538.1171875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:40:17.509Z,,388245.34375,346951.8125,127538.1171875,4,2
1ef77ef8-5cde-452e-8dd5-25d0b8c5f059,2020-05-18T09:40:27.527Z,,388245.34375,346951.8125,127538.1171875,4,2
