tournament_id,match_id,created_at,map_name,duration,team_rank,team_name,player_id,player_name,time_survived,death_type,kill_place,kills,dbnos,assists,damage_dealt,headshot_kills,longest_kill,road_kills,vehicle_destroys,weapons_acquired,boosts,heals,revives,ride_distance,swim_distance,walk_distance
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,10,VLG,VLG_Hikari,HIKARI,1180.966,byplayer,29,1,1,0,215.21065,0,13.916355,0,0,5,1,2,0,2308.8481,0.0,1722.591
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,2,OPGG,OPGG_Ayoh,AYOH,1835.755,byplayer,2,5,1,1,502.08862,1,487.34097,0,0,7,5,2,0,6718.3765,0.0,1042.5311
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,2,OPGG,OPGG_Dumbo,DUMBO,1835.765,byplayer,5,3,3,1,301.21173,2,208.58022,0,0,4,6,8,0,7459.7607,0.0,1054.3281
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,2,OPGG,OPGG_Silky,SILKY,1045.882,byplayer,16,1,1,0,165.95667,0,21.950396,0,0,5,5,1,0,6981.2104,0.0,1024.1874
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,2,OPGG,OPGG_Alphaca,ALPHACA,909.454,byplayer,35,0,0,0,0.0,0,0.0,0,0,5,1,0,0,7292.0854,0.0,541.3922
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,3,ENT,ENT_kAyle,KAYLE,1770.774,byplayer,17,1,0,2,426.33383,1,203.58153,0,0,4,7,5,0,2532.0388,0.0,2519.3655
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,3,ENT,ENT_indigo,INDIGO,1706.658,byplayer,4,4,5,0,567.0626,0,263.1643,0,0,5,4,1,0,2921.9521,0.0,2046.5228
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,3,ENT,ENT_Seongjang,SEONGJANG,1756.54,byplayer,36,0,0,2,25.833345,0,0.0,0,1,7,8,3,0,2633.0015,0.0,2212.959
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,3,ENT,ENT_Under,UNDER,1782.114,byplayer,6,3,0,1,479.13272,2,92.39844,0,0,5,8,6,0,3171.301,0.0,2119.4382
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,4,EM,EM_k1nch,K1NCH,859.055,byplayer,38,0,0,0,0.0,0,0.0,0,0,3,0,0,0,3504.535,0.0,846.4457
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,4,EM,EM_KiraV,KIRAV,1708.185,byplayer,18,1,1,1,89.0,1,24.847971,0,0,4,6,6,0,3475.8486,0.0,685.7325
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,4,EM,EM_Lash,LASH,1310.82,byplayer,19,1,0,1,95.0,0,299.57986,0,0,5,1,0,0,3657.0806,0.0,1291.9363
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,10,VLG,VLG_Spear,SPEAR,1241.018,byplayer,28,1,1,0,44.0,0,157.42331,0,0,8,5,3,0,2299.6624,0.0,2158.5393
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,1,AF,AF_EJ,EJ,1835.914,alive,1,6,6,3,966.68085,0,231.35205,0,0,5,7,1,0,5853.4927,0.0,1880.261
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,13,GEN,GEN_Aqua5,AQUA5,892.944,byplayer,55,0,0,0,87.30646,0,0.0,0,0,5,1,0,0,4326.5845,0.0,686.53467
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,13,GEN,GEN_Loki,LOKI,1044.899,byplayer,32,1,1,0,138.5068,0,284.63455,0,0,5,1,0,0,3377.405,0.0,1213.446
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,16,QDR,QDR_Yeowook,YEOWOOK,447.61,byplayer,64,0,0,1,25.688517,0,0.0,0,0,3,1,3,0,1555.3877,0.0,682.8152
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,16,QDR,QDR_Dlaks,DLAKS,484.551,byplayer,63,0,0,0,20.699999,0,0.0,0,0,5,0,1,0,1262.396,0.0,491.89212
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,4,EM,EM_Makne,MAKNE,1149.793,byplayer,37,0,1,1,138.99898,0,0.0,0,0,7,3,1,0,4939.905,0.0,698.4213
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,16,QDR,QDR_yacha,YACHA,379.123,byplayer,65,0,1,0,127.84,0,0.0,0,0,5,0,0,0,947.6708,0.0,383.4562
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,16,QDR,QDR_Renba,RENBA,484.54,byplayer,13,2,3,1,260.1378,0,18.23623,0,0,4,0,0,0,1786.3695,0.0,450.55417
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,14,VSG,VSG_DG98,DG98,1033.31,byplayer,57,0,0,0,35.539177,0,0.0,0,0,5,2,6,0,9630.908,0.0,496.20914
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,14,VSG,VSG_Menteul,MENTEUL,1026.561,byplayer,58,0,0,0,0.0,0,0.0,0,0,3,2,13,0,9073.99,0.0,612.0941
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,14,VSG,VSG_Foxy,FOXY,338.97,byplayer,60,0,0,0,0.0,0,0.0,0,0,2,0,0,0,4206.2886,0.0,66.63516
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,1,AF,AF_daengchae,DAENGCHAE,1835.914,alive,3,4,5,0,794.18,3,162.32372,0,0,4,5,1,0,5795.7173,0.0,2208.7698
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,1,AF,AF_Hansia,HANSIA,1036.967,byplayer,15,1,1,0,177.95578,1,40.377655,0,0,5,3,1,0,5387.6943,0.0,1355.4264
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,1,AF,AF_R0wha,R0WHA,1835.914,alive,14,1,2,4,443.394,0,158.07509,0,0,5,6,2,0,6438.324,0.0,1343.7926
as-pcs3kr,8b2e6489-fe76-4fd7-ad3b-6e30e3003e22,2020-09-25T11:10:57Z,Miramar,1835,14,VSG,VSG_Hulk,HULK,972.418,byplayer,59,0,0,0,0.0,0,0.0,0,0,6,3,3,0,9113.584,0.0,475.78738
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,6,GRF,GRF_2tap,2TAP,1577.09,byplayer,23,1,2,2,360.84824,0,149.30972,0,0,6,4,3,0,5480.302,0.0,918.0125
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,13,LVG,LVG_Kali,KALI,1217.237,byplayer,52,0,0,0,35.421555,0,0.0,0,0,5,3,2,0,7525.949,0.0,995.3161
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,13,LVG,LVG_Sparrow,SPARROW,1073.006,byplayer,55,0,0,0,0.0,0,0.0,0,0,4,3,2,0,6963.2026,0.0,1087.7312
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,13,LVG,LVG_ParkChaN,PARKCHAN,1205.734,byplayer,54,0,0,0,0.0,0,0.0,0,0,4,5,2,0,6525.9707,0.0,531.84656
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,13,LVG,LVG_ZeniTh,ZENITH,1217.224,byplayer,53,0,0,0,89.7,0,0.0,0,0,5,2,1,1,7167.128,0.0,964.3752
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,7,T1,T1_Adder,ADDER,1265.459,byplayer,40,0,0,0,0.0,0,0.0,0,0,3,1,1,0,8923.928,0.0,1264.0894
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,9,KP,KP_Black9,BLACK9,1469.855,byplayer,43,0,1,2,198.70355,0,0.0,0,0,4,2,3,0,7182.4424,0.0,1402.881
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,9,KP,KP_AKaN,AKAN,1453.54,byplayer,44,0,0,1,57.6,0,0.0,0,0,5,7,1,1,7501.2505,0.0,1404.425
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,9,KP,KP_Joy,JOY,1436.21,byplayer,25,1,2,1,151.86838,0,124.04825,0,1,6,4,3,0,6975.859,0.0,1574.2897
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,7,T1,T1_HowL,HOWL,1385.738,byplayer,39,0,0,0,41.179733,0,0.0,0,0,5,4,2,0,9078.261,0.0,1086.8037
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,7,T1,T1_Akad,AKAD,1456.746,byplayer,38,0,0,1,81.62753,0,0.0,0,0,6,4,0,0,9705.01,0.0,1086.4758
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,6,GRF,GRF_Minsung,MINSUNG,1588.289,byplayer,8,3,3,3,522.934,0,143.7937,0,0,5,4,6,2,4749.6216,0.0,1375.2362
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,9,KP,KP_taemin,TAEMIN,1045.208,byplayer,45,0,0,0,128.21173,0,0.0,0,0,5,3,0,1,6737.2686,0.0,1257.7227
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,6,GRF,GRF_2heart,2HEART,1588.3,byplayer,7,3,1,1,382.58978,1,275.3826,0,0,6,9,3,0,7487.7305,0.0,1322.3784
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,8,OPGG,OPGG_Silky,SILKY,1189.221,byplayer,42,0,0,0,60.315243,0,0.0,0,0,3,4,1,0,7619.4907,0.0,927.44977
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,16,QDR,QDR_Dlaks,DLAKS,1111.191,byplayer,62,0,0,0,192.62697,0,0.0,0,0,2,0,0,0,2383.5876,0.0,1202.3481
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,16,QDR,QDR_Yeowook,YEOWOOK,1107.073,byplayer,63,0,0,0,27.84671,0,0.0,0,0,3,0,0,0,2962.317,0.0,630.34595
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,16,QDR,QDR_Renba,RENBA,1094.25,byplayer,64,0,0,0,0.0,0,0.0,0,0,5,3,0,0,2766.709,0.0,913.57153
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,8,OPGG,OPGG_Ayoh,AYOH,1478.615,byplayer,41,0,1,0,140.62524,0,0.0,0,0,8,7,5,0,6234.926,0.0,1248.4165
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,8,OPGG,OPGG_Dumbo,DUMBO,1357.078,byplayer,13,2,2,0,297.54266,0,21.740322,0,0,4,3,0,1,6441.1006,0.0,1055.4441
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,8,OPGG,OPGG_Alphaca,ALPHACA,1466.295,byplayer,12,2,1,0,406.27484,0,33.52502,0,0,5,6,0,1,7277.804,0.0,1236.9432
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,15,SP,SP_KIMGONI,KIMGONI,1120.685,suicide,60,0,1,0,0.0,0,0.0,0,0,4,2,0,0,1038.9385,0.0,1479.8701
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,15,SP,SP_Corn,CORN,1191.02,byplayer,32,1,1,0,127.64924,0,2.8005164,0,0,3,2,0,0,1960.8827,0.0,1863.4502
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,15,SP,SP_NEFiEX,NEFIEX,1069.058,byplayer,61,0,1,0,132.04572,0,0.0,0,0,4,1,0,0,3227.5684,0.0,1311.4767
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,15,SP,SP_maczora,MACZORA,1191.007,byplayer,59,0,0,0,0.0,0,0.0,0,0,7,2,2,0,3531.5825,0.0,1464.8104
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,12,EM,EM_KiraV,KIRAV,1185.596,byplayer,30,1,1,0,133.59,0,15.487112,0,0,3,1,0,1,5100.351,0.0,922.67413
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,12,EM,EM_Lash,LASH,1231.617,byplayer,28,1,3,1,345.74194,0,19.3193,0,0,7,3,3,0,5875.1763,0.0,1053.2147
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,7,T1,T1_Starlord,STARLORD,1541.396,byplayer,24,1,2,0,244.86,0,280.58423,0,0,4,7,5,0,11046.503,0.0,1445.8754
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,6,GRF,GRF_Feint,FEINT,980.105,byplayer,37,0,0,0,0.0,0,0.0,0,0,4,0,0,0,4109.381,0.0,630.57367
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,11,emT,emT_Gyuyeon,GYUYEON,1263.142,byzone,14,2,3,0,300.72955,0,46.777733,0,0,5,5,8,1,2785.9497,0.0,1888.5936
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,5,AZG,AZG_Rozar,ROZAR,1210.69,byplayer,11,2,2,2,111.74944,1,342.21918,0,0,4,4,1,0,9236.139,0.0,1119.1255
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,11,emT,emT_YunJong,YUNJONG,1251.256,byzone,26,1,1,1,280.13492,0,52.56705,0,0,4,4,6,0,2231.5396,0.0,1327.8103
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,10,VSG,VSG_Hulk,HULK,1278.599,byplayer,48,0,0,0,37.95893,0,0.0,0,0,6,3,2,1,5797.6826,0.0,1297.1393
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,10,VSG,VSG_Menteul,MENTEUL,1262.716,byplayer,49,0,0,0,162.77777,0,0.0,0,0,3,2,3,0,4891.189,0.0,926.7942
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,10,VSG,VSG_Foxy,FOXY,1301.432,byplayer,47,0,0,1,76.13177,0,0.0,0,0,4,3,1,0,5630.4473,0.0,1446.5463
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,10,VSG,VSG_DG98,DG98,1320.463,byplayer,46,0,0,0,72.336525,0,0.0,0,0,5,2,11,1,4429.1006,0.0,1244.3021
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,1,VLG,VLG_Hikari,HIKARI,1738.683,alive,4,3,2,4,423.6378,1,153.57642,0,0,5,11,8,1,4972.3877,0.0,1952.8533
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,1,VLG,VLG_Spear,SPEAR,1738.683,alive,3,4,3,5,698.6055,1,218.37805,0,0,4,3,0,2,6213.913,0.0,1660.6539
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,1,VLG,VLG_DAEVA,DAEVA,1717.301,byplayer,1,5,3,3,485.67767,0,135.77196,0,0,4,7,5,0,4591.8647,0.0,1635.8376
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,1,VLG,VLG_Lambu,LAMBU,1738.683,alive,2,4,2,6,464.11115,0,141.64099,0,1,7,10,3,0,5373.241,0.0,1893.3406
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,14,GEN,GEN_Loki,LOKI,1136.881,byplayer,31,1,1,0,55.561375,0,134.23994,0,0,9,1,1,0,2607.1335,0.0,1246.5642
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,14,GEN,GEN_Aqua5,AQUA5,1198.812,byplayer,56,0,0,1,63.778522,0,0.0,0,0,7,2,1,0,2053.1826,0.0,1372.2163
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,14,GEN,GEN_Inonix,INONIX,1144.66,byplayer,57,0,1,0,277.6844,0,0.0,0,0,5,0,0,1,2586.4353,0.0,1049.0958
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,14,GEN,GEN_Pio,PIO,233.753,byplayer,58,0,0,0,0.0,0,0.0,0,0,3,0,0,0,1675.6273,0.0,145.25182
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,5,AZG,AZG_Untop,UNTOP,1613.722,byplayer,10,2,1,0,119.5095,0,47.434383,0,0,4,6,5,0,9490.197,0.0,677.48975
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,5,AZG,AZG_SexyChan,SEXYCHAN,1209.438,byplayer,22,1,1,1,292.9797,0,38.980934,0,1,5,2,0,0,9069.074,0.0,608.0436
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,5,AZG,AZG_Rage,RAGE,1442.889,byplayer,21,1,0,0,405.81647,0,13.993282,0,0,9,4,4,0,11585.934,0.0,702.7255
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,12,EM,EM_k1nch,K1NCH,1239.148,byzone,27,1,1,2,227.71718,0,52.662533,0,0,3,1,1,0,3937.6873,0.0,970.3876
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,4,ENT,ENT_Seongjang,SEONGJANG,1628.976,byplayer,36,0,0,1,143.51999,0,0.0,0,0,6,4,5,0,8517.016,0.0,1635.4868
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,4,ENT,ENT_Under,UNDER,1628.987,byplayer,19,1,1,1,362.30594,0,82.3981,0,0,5,5,2,1,7688.71,0.0,1456.2695
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,4,ENT,ENT_kAyle,KAYLE,1625.407,byplayer,20,1,1,0,276.5328,0,115.83094,0,0,2,5,0,0,8571.012,0.0,1148.257
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,4,ENT,ENT_indigo,INDIGO,1628.966,byplayer,6,3,2,1,236.36072,0,283.7143,0,0,4,6,4,0,7027.698,0.0,1863.3275
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,3,AF,AF_R0wha,R0WHA,1648.468,byplayer,18,1,2,2,433.7251,1,84.72371,0,0,6,3,1,0,4273.377,0.0,949.8917
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,3,AF,AF_Hansia,HANSIA,1650.553,byplayer,17,1,1,2,382.10532,0,39.745075,0,0,5,10,4,0,4530.226,0.0,1870.5642
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,3,AF,AF_daengchae,DAENGCHAE,1659.478,byplayer,16,1,2,3,539.3329,1,43.36332,0,1,4,5,3,0,4090.7988,0.0,1459.6986
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,3,AF,AF_EJ,EJ,1687.035,byplayer,9,2,1,2,479.0231,1,36.577625,0,1,6,6,0,0,5051.305,0.0,1470.119
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,2,DNW,DNW_seoul,SEOUL,1738.534,byplayer,5,3,4,1,362.82758,3,152.46277,0,0,6,7,2,0,1566.7719,0.0,3886.4863
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,2,DNW,DNW_Draft,DRAFT,1383.398,byplayer,15,1,1,1,238.57266,0,6.7614937,0,0,7,2,2,0,3568.6187,0.0,1750.1595
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,2,DNW,DNW_LeClo,LECLO,1207.916,byplayer,35,0,0,0,38.96593,0,0.0,0,0,5,2,0,0,872.2092,0.0,1790.0305
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,2,DNW,DNW_JeffLocka,JEFFLOCKA,1210.32,byplayer,34,0,0,0,0.0,0,0.0,0,0,5,0,0,0,3190.2998,0.0,1823.5177
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,11,emT,emT_Piky,PIKY,1222.681,byplayer,50,0,2,1,394.8874,0,0.0,0,0,3,1,1,0,2067.4336,0.0,927.28064
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,11,emT,emT_Hwarang,HWARANG,1057.628,byplayer,51,0,1,1,221.49217,0,0.0,0,0,6,3,0,0,864.56116,0.0,1614.4465
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,12,EM,EM_Makne,MAKNE,1221.667,byplayer,29,1,0,0,134.6639,0,165.46086,0,0,5,1,1,0,3314.5605,0.0,1047.1597
as-pcs3kr,8d8ebd8c-3290-45f5-a037-51d4fa7c052c,2020-09-25T11:55:27Z,Miramar,1738,16,QDR,QDR_yacha,YACHA,819.594,byplayer,65,0,0,0,0.0,0,0.0,0,0,4,0,0,0,2212.3496,0.0,1009.4434
as-pcs3kr,acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T08:53:15Z,Erangel (Remastered),1729,15,VSG,VSG_Hulk,HULK,845.358,suicide,61,0,0,1,0.0,0,0.0,0,0,4,2,0,0,6092.897,0.0,569.92206
as-pcs3kr,acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T08:53:15Z,Erangel (Remastered),1729,14,AF,AF_Hansia,HANSIA,848.255,byplayer,58,0,0,0,0.0,0,0.0,0,0,3,3,1,0,5277.877,12.787773,1075.506
as-pcs3kr,acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T08:53:15Z,Erangel (Remastered),1729,14,AF,AF_R0wha,R0WHA,865.523,byplayer,29,1,1,0,135.67,0,28.746723,0,0,4,1,0,0,5987.8145,15.804549,1138.754
as-pcs3kr,acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T08:53:15Z,Erangel (Remastered),1729,7,DNW,DNW_JeffLocka,JEFFLOCKA,1566.171,byplayer,22,1,1,0,60.246372,0,1.2025001,0,0,5,6,9,1,5918.7686,0.0,2957.647
as-pcs3kr,acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T08:53:15Z,Erangel (Remastered),1729,7,DNW,DNW_LeClo,LECLO,973.103,byzone,45,0,0,0,31.442757,0,0.0,0,0,4,4,1,0,5695.9043,0.0,2076.3904
as-pcs3kr,acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T08:53:15Z,Erangel (Remastered),1729,7,DNW,DNW_seoul,SEOUL,1570.374,byplayer,21,1,1,1,296.12204,1,2.7629755,0,0,2,8,11,1,5375.764,2.7553413,3059.9185
as-pcs3kr,acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T08:53:15Z,Erangel (Remastered),1729,7,DNW,DNW_Draft,DRAFT,1556.622,byplayer,23,1,1,1,204.37259,0,19.501097,0,0,5,7,10,0,5621.3843,0.0,2971.3486
as-pcs3kr,acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T08:53:15Z,Erangel (Remastered),1729,5,GEN,GEN_Inonix,INONIX,1403.578,byplayer,40,0,0,0,62.86566,0,0.0,0,0,7,2,1,0,6154.85,0.0,999.1568
