tournament_id,match_id,created_at,map_name,duration,team_rank,team_name,player_id,player_name,time_survived,death_type,kill_place,kills,dbnos,assists,damage_dealt,headshot_kills,longest_kill,road_kills,vehicle_destroys,weapons_acquired,boosts,heals,revives,ride_distance,swim_distance,walk_distance
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,10,EST,EST_SIA,SIA,1052.431,byplayer,63,0,0,0,109.31952,0,0.0,0,0,3,0,1,1,630.49884,0.0,1337.3074
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,8,T1,T1_Akad,AKAD,1342.924,byplayer,24,1,1,1,341.942,0,198.59138,0,0,4,3,5,0,2409.2532,0.0,1011.48804
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,12,STA,STA_KK0BUK,KK0BUK,770.783,byplayer,28,1,1,0,130.20999,0,197.39209,0,0,7,0,0,0,1198.321,0.0,1650.3309
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,12,STA,STA_SUPPAK,SUPPAK,773.738,byplayer,27,1,1,0,169.47523,0,191.40802,0,0,5,3,0,0,873.50104,0.0,1506.6489
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,12,STA,STA_dot0rymuk,DOT0RYMUK,967.535,byplayer,7,3,1,0,112.910225,1,99.25168,0,0,4,5,6,0,802.8857,0.0,2427.4287
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,12,STA,STA_EEND,EEND,755.834,byplayer,66,0,1,1,131.49797,0,0.0,0,0,4,0,0,0,1544.4619,0.0,1261.5624
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,16,LVG,LVG_Rage,RAGE,150.456,byplayer,77,0,0,0,0.0,0,0.0,0,0,1,0,0,0,246.9961,0.0,58.36574
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,16,LVG,LVG_CRANK,CRANK,150.458,byplayer,76,0,0,0,0.0,0,0.0,0,0,1,0,0,0,245.13823,0.0,85.79628
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,16,LVG,LVG_Sparrow,SPARROW,106.455,byplayer,78,0,0,0,0.0,0,0.0,0,0,0,0,0,0,246.88785,0.0,16.562893
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,16,LVG,LVG_Hexa,HEXA,150.46,byplayer,75,0,0,0,0.0,0,0.0,0,0,3,0,0,0,149.26498,0.0,82.40927
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,11,VSG,VSG_Starlord,STARLORD,985.744,byzone,2,4,2,0,309.0474,0,223.92932,0,0,7,2,6,0,6660.845,0.0,1658.6868
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,11,VSG,VSG_Yakk,YAKK,910.804,byplayer,18,2,2,0,153.01657,1,99.55964,0,0,3,4,4,0,4396.4604,0.0,1392.2656
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,10,EST,EST_Smoke,SMOKE,969.101,byplayer,17,2,2,1,169.25002,0,56.82202,0,0,7,2,1,0,2196.6555,0.0,1532.6516
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,11,VSG,VSG_Foxy,FOXY,691.484,byplayer,65,0,1,0,89.91689,0,0.0,0,0,3,3,0,0,4496.73,0.0,1073.7725
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,14,MCL,MCL_Dumbo,DUMBO,717.921,byplayer,70,0,0,0,0.0,0,0.0,0,0,5,2,0,0,5422.1113,0.0,535.1897
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,14,MCL,MCL_Cross,CROSS,702.023,byplayer,71,0,0,0,0.0,0,0.0,0,0,3,1,0,0,1713.7429,0.0,790.2894
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,14,MCL,MCL_N1ke,N1KE,800.465,byplayer,8,3,1,1,138.23969,0,340.00714,0,0,4,2,6,0,177.65941,0.0,1991.3969
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,14,MCL,MCL_Corn,CORN,740.036,byplayer,69,0,0,0,57.93677,0,0.0,0,0,2,1,0,0,4930.608,0.0,604.146
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,6,emT,emT_LeClo,LECLO,1607.221,byplayer,16,2,3,1,393.1815,0,25.677446,0,1,4,9,6,0,924.1568,0.0,2409.9824
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,6,emT,emT_seoul,SEOUL,1607.224,byplayer,15,2,2,1,184.55836,0,91.21512,0,0,36,4,4,0,1914.1719,0.0,1395.1982
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,6,emT,emT_JunSu,JUNSU,987.916,byplayer,53,0,0,0,43.3575,0,0.0,0,0,8,5,5,0,2117.379,0.0,1187.4374
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,6,emT,emT_Alphaca,ALPHACA,1329.435,byplayer,23,1,1,0,132.83002,0,49.95424,0,0,5,3,3,1,3134.91,0.0,1348.34
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,3,DNW,DNW_Inonix,INONIX,1626.185,byplayer,4,3,3,1,457.7797,0,197.7758,0,0,4,5,1,0,1232.4148,0.0,2076.1494
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,3,DNW,DNW_DG98,DG98,1727.153,byplayer,45,0,1,0,250.07118,0,0.0,0,0,3,4,1,1,1016.526,0.0,1646.9951
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,3,DNW,DNW_Raeng,RAENG,1578.813,byplayer,13,2,1,0,183.95175,0,77.17163,0,0,4,1,0,0,660.5941,0.0,993.23444
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,3,DNW,DNW_CheongGak,CHEONGGAK,584.111,byplayer,46,0,0,0,112.35173,0,0.0,0,0,3,0,0,0,2409.8384,0.0,517.81866
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,8,T1,T1_Adder,ADDER,1347.613,byplayer,5,3,1,0,204.74187,0,293.70914,0,0,6,4,6,1,713.6725,0.0,1713.9418
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,11,VSG,VSG_Hulk,HULK,800.025,byzone,64,0,0,0,88.49081,0,0.0,0,0,4,2,0,0,6527.5044,0.0,958.9611
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,1,ENT,ENT_indigo,INDIGO,971.658,byplayer,20,1,0,0,0.0,0,446.7107,0,0,5,1,0,0,5335.8877,0.0,884.34937
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,1,ENT,ENT_kAyle,KAYLE,1743.934,alive,9,2,0,0,482.8476,0,59.58038,0,1,4,4,5,2,4253.037,0.0,1773.3402
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,1,ENT,ENT_Under,UNDER,1743.934,alive,3,3,1,0,511.0762,0,135.95831,0,0,5,5,3,0,3082.7678,0.0,1901.8733
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,7,EM,EM_Lash,LASH,992.749,byplayer,57,0,0,0,0.0,0,0.0,0,0,2,4,0,0,2347.4446,0.0,782.2658
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,7,EM,EM_KiraV,KIRAV,1378.542,byplayer,55,0,1,1,284.99545,0,0.0,0,0,4,1,4,1,4607.9897,0.0,1446.7834
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,9,AF,AF_Shadow,SHADOW,1070.921,byplayer,6,3,2,0,357.9048,0,24.249422,0,0,5,2,1,0,2758.6152,0.0,1325.1752
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,9,AF,AF_NN-,NN-,958.374,byplayer,60,0,0,1,57.195,0,0.0,0,0,5,1,3,0,1430.9943,0.0,1937.2421
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,7,EM,EM_k1nch,K1NCH,1378.545,byplayer,54,0,0,0,195.10887,0,0.0,0,0,3,4,3,0,4565.6235,0.0,787.2012
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,7,EM,EM_Makne,MAKNE,996.911,byplayer,56,0,0,0,35.9775,0,0.0,0,0,3,2,0,0,5048.6924,0.0,664.0678
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,2,VLG,VLG_Spear,SPEAR,1475.506,byplayer,21,1,1,1,168.41385,1,5.975267,0,0,7,9,3,1,1676.6375,0.0,1295.7588
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,2,VLG,VLG_Lambu,LAMBU,1743.912,byplayer,10,2,2,0,573.5862,1,163.62865,0,0,5,10,0,0,849.9109,0.0,2510.1978
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,2,VLG,VLG_DAEVA,DAEVA,1599.843,byplayer,11,2,1,0,292.73523,0,52.490288,0,2,5,8,7,0,3184.1497,0.0,1485.8577
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,2,VLG,VLG_Hikari,HIKARI,1537.543,byplayer,12,2,4,1,369.5846,0,15.673589,0,1,6,4,0,1,1922.7139,0.0,2098.7124
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,5,GTS,GTS_taemin,TAEMIN,1620.115,byplayer,22,1,1,0,284.0144,0,65.96756,0,1,3,11,6,0,9742.082,0.0,1071.3433
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,5,GTS,GTS_suk,SUK,1429.823,byplayer,51,0,0,0,49.014095,0,0.0,0,0,6,9,6,0,9862.637,0.0,1254.6177
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,8,T1,T1_Rex,REX,1139.272,byplayer,59,0,0,1,20.933455,0,0.0,0,0,8,1,0,0,1404.6255,0.0,832.4231
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,5,GTS,GTS_GIKEN,GIKEN,1498.671,byplayer,50,0,1,0,145.98279,0,0.0,0,0,9,6,8,0,10337.807,0.0,1209.9612
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,4,AW,AW_CENTRE,CENTRE,967.183,byplayer,48,0,1,0,164.48737,0,0.0,0,0,5,1,0,0,1927.1069,0.0,862.66284
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,1,ENT,ENT_Seongjang,SEONGJANG,1743.934,alive,19,1,1,1,253.2343,0,63.176388,0,0,5,6,5,1,4236.797,0.0,1675.1486
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,13,OPGG,OPGG_Silky,SILKY,644.073,byplayer,29,1,1,1,74.1297,0,25.279457,0,0,3,0,0,0,1263.4708,0.0,914.05396
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,13,OPGG,OPGG_UNTOP,UNTOP,502.567,byplayer,68,0,0,0,18.449999,0,0.0,0,0,4,0,0,0,1905.2036,0.0,418.7857
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,13,OPGG,OPGG_Ayoh,AYOH,899.452,byplayer,67,0,1,3,230.71138,0,0.0,0,0,7,3,3,0,138.9279,0.0,1845.5386
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,5,GTS,GTS_Benz,BENZ,1405.849,byplayer,52,0,0,0,49.680637,0,0.0,0,0,4,3,1,0,9482.503,0.0,1779.707
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,15,DWG,DWG_CRIS,CRIS,569.67,byplayer,74,0,0,0,0.0,0,0.0,0,0,3,0,0,0,0.0,0.0,726.6579
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,13,OPGG,OPGG_YuNae,YUNAE,879.02,byplayer,1,6,4,0,549.3252,0,36.63243,0,0,7,3,2,0,1395.6178,0.0,1375.6042
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,15,DWG,DWG_Style,STYLE,678.135,byplayer,72,0,0,0,70.44283,0,0.0,0,0,5,2,0,0,0.0,0.0,962.2342
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,15,DWG,DWG_YunJong,YUNJONG,678.133,byplayer,30,1,1,0,93.03,0,12.703114,0,0,5,1,0,0,0.0,0.0,1193.8121
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,4,AW,AW_Black9,BLACK9,128.596,byplayer,49,0,0,0,0.0,0,0.0,0,0,0,0,0,0,328.1793,0.0,2.8149662
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,4,AW,AW_MNNyong,MNNYONG,1619.263,byplayer,14,2,2,1,529.1213,0,188.4089,0,0,2,4,0,0,1947.149,0.0,1654.8933
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,4,AW,AW_Piky,PIKY,1622.184,byplayer,47,0,0,0,0.0,0,0.0,0,0,6,4,4,0,2722.77,0.0,1463.1826
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,15,DWG,DWG_MYway,MYWAY,577.63,byplayer,73,0,0,0,50.28318,0,0.0,0,0,2,0,0,0,0.0,0.0,1404.9354
kr-bsc20,64afb783-f5ef-49b6-b7ea-9f03921f4e2c,2020-01-19T09:27:39Z,Erangel,1743,8,T1,T1_JeffLocka,JEFFLOCKA,1306.851,byzone,58,0,1,0,185.07288,0,0.0,0,0,5,1,1,0,1840.5234,0.0,957.0996
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,4,LVG,LVG_Hexa,HEXA,1421.221,byplayer,59,0,0,0,66.04547,0,0.0,0,0,2,3,0,0,1637.3774,236.86845,2155.4617
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,4,LVG,LVG_CRANK,CRANK,1351.354,byplayer,18,1,1,0,100.0,0,21.572493,0,0,2,4,1,0,1.8438045,237.73273,4204.3706
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,1,STA,STA_EEND,EEND,1853.618,alive,1,3,3,2,551.8824,0,44.121372,0,0,3,6,4,0,3639.2778,0.0,2836.2488
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,4,LVG,LVG_Rage,RAGE,364.175,byplayer,60,0,0,0,80.522995,0,0.0,0,0,2,0,0,0,1798.5992,10.262904,362.92453
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,4,LVG,LVG_Sparrow,SPARROW,1180.529,byplayer,6,2,0,0,178.09131,1,79.29284,0,0,3,0,0,0,1497.0945,21.292875,1910.6055
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,1,STA,STA_KK0BUK,KK0BUK,1853.618,alive,3,2,1,0,215.29556,1,56.900112,0,0,4,1,0,1,4694.7163,0.0,2018.5726
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,1,STA,STA_dot0rymuk,DOT0RYMUK,1853.618,alive,4,2,1,1,146.0,1,220.52827,0,0,5,4,1,0,2438.4526,0.0,3067.3047
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,7,MCL,MCL_N1ke,N1KE,1042.134,byplayer,8,2,2,0,85.99994,0,96.88232,0,0,6,4,6,0,6223.065,0.0,1375.153
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,1,STA,STA_SUPPAK,SUPPAK,1853.618,alive,16,1,0,1,20.02106,0,94.24742,0,0,3,5,0,0,2637.9978,0.0,2681.2402
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,7,MCL,MCL_Dumbo,DUMBO,788.284,suicide,24,1,1,0,5.290001,0,5.1751013,0,0,6,0,10,0,8057.9033,43.024693,737.6806
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,7,MCL,MCL_Corn,CORN,1201.964,byplayer,22,1,2,3,341.68915,0,83.63828,0,0,3,5,10,0,4983.613,23.19109,3580.5193
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,7,MCL,MCL_Cross,CROSS,1182.684,byplayer,23,1,1,0,95.00001,0,14.136108,0,0,2,2,11,1,4048.0952,33.59725,3504.739
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,12,AW,AW_Black9,BLACK9,460.988,byplayer,34,1,1,0,100.0,1,322.19138,0,0,4,0,0,0,267.45657,0.0,1140.2937
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,12,AW,AW_Piky,PIKY,136.12,byplayer,70,0,0,0,13.549715,0,0.0,0,0,1,0,0,0,477.45245,0.0,9.055229
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,2,AF,AF_Shadow,SHADOW,1853.59,byplayer,53,0,0,0,79.155426,0,0.0,0,0,3,3,0,0,4836.887,13.104061,2233.87
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,2,AF,AF_Daengchae,DAENGCHAE,1853.588,byplayer,54,0,1,2,236.41048,0,0.0,0,0,3,4,0,0,4848.477,32.958546,3337.249
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,2,AF,AF_NN-,NN-,1850.122,byplayer,5,2,1,0,241.99539,0,73.658875,0,0,4,5,2,0,2835.5269,23.80891,5614.668
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,2,AF,AF_R0wha,R0WHA,596.682,byplayer,55,0,0,0,46.732407,0,0.0,0,0,2,0,0,0,641.4607,11.353682,2674.8726
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,8,VSG,VSG_Starlord,STARLORD,1009.577,byzone,2,3,2,0,300.8636,0,31.46247,0,0,6,4,6,0,1226.6132,0.0,2094.4143
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,8,VSG,VSG_Yakk,YAKK,1078.454,byzone,9,2,1,1,135.20367,0,22.875376,0,0,5,4,12,0,1305.5164,0.0,3596.718
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,8,VSG,VSG_Hulk,HULK,834.131,suicide,25,1,2,0,56.14685,0,71.43568,0,0,6,4,1,0,1465.4586,0.0,2383.9922
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,8,VSG,VSG_Foxy,FOXY,363.668,byplayer,65,0,0,0,0.0,0,0.0,0,0,4,0,0,0,0.0,0.0,994.58435
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,10,DNW,DNW_DG98,DG98,872.624,byplayer,10,2,2,1,220.1156,0,61.2368,0,0,4,5,5,0,1922.8087,0.0,705.80096
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,10,DNW,DNW_Inonix,INONIX,556.905,byplayer,29,1,1,1,96.40002,0,98.158264,0,1,5,2,0,0,909.6889,0.0,987.8903
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,10,DNW,DNW_Raeng,RAENG,526.302,byplayer,67,0,0,1,57.809998,0,0.0,0,0,6,0,0,0,1491.7026,0.0,668.60583
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,10,DNW,DNW_CheongGak,CHEONGGAK,486.952,byplayer,30,1,2,1,172.6791,0,50.084736,0,0,4,1,0,0,1402.4559,0.0,527.43787
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,9,DWG,DWG_CRIS,CRIS,625.246,byplayer,27,1,1,0,108.27239,0,85.44327,0,0,3,0,0,0,508.39603,0.0,1467.3386
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,9,DWG,DWG_MYway,MYWAY,212.5,byplayer,28,1,0,0,100.00001,0,6.285767,0,0,6,0,0,0,0.0,0.0,313.1532
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,9,DWG,DWG_YunJong,YUNJONG,619.048,byplayer,66,0,0,0,0.0,0,0.0,0,0,6,0,0,0,1018.94037,0.0,984.8205
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,9,DWG,DWG_Style,STYLE,996.152,byplayer,26,1,1,0,156.0775,0,39.185913,0,0,4,4,2,0,405.80682,209.82213,2827.8474
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,11,EM,EM_Lash,LASH,748.702,byplayer,32,1,0,0,79.79989,0,91.72963,0,0,5,3,8,0,3407.1094,0.0,1073.82
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,11,EM,EM_Makne,MAKNE,818.796,byplayer,31,1,0,0,69.34651,0,58.907387,0,0,4,3,6,1,4154.593,0.0,1095.9971
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,11,EM,EM_k1nch,K1NCH,800.761,byplayer,68,0,0,0,0.0,0,0.0,0,0,5,3,5,0,3611.2263,0.0,1174.5831
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,11,EM,EM_KiraV,KIRAV,730.522,byplayer,11,2,2,0,169.65001,0,304.275,0,0,5,3,3,0,3838.3591,0.0,1173.1887
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,3,ENT,ENT_Seongjang,SEONGJANG,1841.019,byplayer,17,1,1,0,145.03285,0,174.09067,0,0,4,2,0,0,5553.438,0.0,1169.9313
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,3,ENT,ENT_indigo,INDIGO,196.859,byplayer,58,0,0,0,0.0,0,0.0,0,0,1,1,0,0,1359.0178,0.0,152.40594
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,3,ENT,ENT_Under,UNDER,1807.262,byplayer,56,0,1,0,324.8873,0,0.0,0,0,4,1,0,0,5602.9404,0.0,1014.8873
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,3,ENT,ENT_kAyle,KAYLE,458.051,byplayer,57,0,1,0,178.72,0,0.0,0,0,4,1,0,0,4851.981,0.0,348.73602
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,6,GTS,GTS_taemin,TAEMIN,1206.883,byplayer,20,1,0,0,122.15088,0,93.98304,0,0,6,7,10,1,8624.888,5.7101927,2090.4568
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,6,GTS,GTS_Benz,BENZ,615.121,byzone,63,0,0,0,0.0,0,0.0,0,0,3,2,1,0,7063.9814,25.183296,388.391
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,12,AW,AW_CENTRE,CENTRE,623.215,byplayer,69,0,0,1,44.639153,0,0.0,0,0,3,1,0,0,473.08728,0.0,2033.1743
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,6,GTS,GTS_GIKEN,GIKEN,1206.88,byplayer,21,1,0,0,101.55767,0,236.68205,0,0,5,8,17,0,8169.5244,12.704449,2167.006
kr-bsc20,25821449-07ab-4de6-a152-2ee774704c1c,2020-01-19T10:12:58Z,Erangel,1853,6,GTS,GTS_suk,SUK,101.613,byplayer,64,0,0,0,0.0,0,0.0,0,0,0,0,0,0,112.02408,0.0,9.91675
