tournament_id,match_id,created_at,map_name,duration,team_rank,team_name,player_id,player_name,time_survived,death_type,kill_place,kills,dbnos,assists,damage_dealt,headshot_kills,longest_kill,road_kills,vehicle_destroys,weapons_acquired,boosts,heals,revives,ride_distance,swim_distance,walk_distance
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,13,KDG,KDG_HngKeon,HNGKEON,1022.472,byplayer,29,1,1,2,86.19523,0,156.946228,0,0,3,3,3,0,2399.14087,0.0,1498.83215
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,16,C9,C9_Wiz,WIZ,906.472,byplayer,77,0,0,0,71.29225,0,0.0,0,0,5,4,6,2,1083.24329,0.0,1730.49329
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,16,C9,C9_Dingception,DINGCEPTION,933.284,byplayer,76,0,0,0,0.0,0,0.0,0,0,4,1,2,0,0.0,0.0,2372.57349
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,16,C9,C9_C4tch,C4TCH,955.708,byplayer,75,0,0,0,31.6849442,0,0.0,0,0,4,4,1,0,1135.215,0.0,1780.78284
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,11,DTN,DTN_ISCO,ISCO,772.208,byplayer,64,0,0,0,0.33107,0,0.0,0,0,2,4,5,0,6032.42041,0.0,958.461548
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,11,DTN,DTN_Hikari,HIKARI,772.869,byplayer,63,0,0,0,0.33107,0,0.0,0,0,4,2,10,0,6493.158,0.0,414.187653
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,11,DTN,DTN_DDoCHI,DDOCHI,766.499,byplayer,65,0,0,0,0.0,0,0.0,0,0,5,3,6,0,5401.17627,0.0,590.465149
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,8,Hunters,Hunters_SexyPIG,SEXYPIG,1219.308,byplayer,54,0,0,0,6.63046455,0,0.0,0,1,3,3,6,0,6732.436,0.0,1150.12817
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,8,Hunters,Hunters_cold,COLD,1230.559,byplayer,15,2,1,1,173.684509,0,154.7483,0,0,5,4,3,0,167.517441,0.0,1939.9624
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,8,Hunters,Hunters_Giken,GIKEN,1217.451,byplayer,16,2,0,0,141.106384,0,103.037155,0,1,8,6,1,0,6266.95752,0.0,1042.85986
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,8,Hunters,Hunters_BNeck,BNECK,1218.235,byplayer,55,0,0,1,37.90738,0,0.0,0,0,3,5,3,1,5907.16943,0.0,1191.132
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,6,EntusA,EntusA_Temeria,TEMERIA,1437.953,byplayer,24,1,3,3,265.1151,1,3.52085328,0,0,5,3,6,0,1295.91687,0.0,1540.26514
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,6,EntusA,EntusA_CRISTIS,CRISTIS,1459.963,byplayer,1,4,3,2,463.6801,1,270.040924,0,0,4,4,4,1,591.2814,0.0,2103.98853
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,6,EntusA,EntusA_MIRA,MIRA,1163.671,byplayer,50,0,0,3,186.58519,0,0.0,0,0,3,1,0,0,722.6071,0.0,1133.60754
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,6,EntusA,EntusA_GunHee777,GUNHEE777,1260.747,byplayer,25,1,1,0,92.561554,1,8.488684,0,0,6,3,2,0,371.837219,0.0,1737.37781
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,13,KDG,KDG_Lash,LASH,1048.512,byplayer,70,0,0,0,20.2685871,0,0.0,0,0,3,1,1,0,3698.62256,0.0,1165.80627
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,13,KDG,KDG_Draft,DRAFT,1071.802,byplayer,69,0,0,0,104.813263,0,0.0,0,0,3,3,1,0,2916.79346,0.0,1097.354
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,13,KDG,KDG_BIGSAN,BIGSAN,1022.48,byplayer,17,2,2,0,105.20459,1,38.0688324,0,0,2,2,1,0,3577.01343,0.0,1348.811
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,4,NW,NW_Xerazzang,XERAZZANG,1556.522,byplayer,23,1,1,0,227.964767,1,143.078186,0,0,2,4,5,0,5632.99854,0.0,1008.74139
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,4,NW,NW_SomePzzang,SOMEPZZANG,1492.441,byplayer,13,2,2,1,396.080658,1,56.14361,0,1,4,4,0,0,4455.906,0.0,1068.12524
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,4,NW,NW_oahzzang,OAHZZANG,1014.286,byplayer,46,0,0,1,6.22853231,0,0.0,0,0,3,6,0,0,3652.671,0.0,1455.16443
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,4,NW,NW_Rurizzang,RURIZZANG,1632.089,byplayer,12,2,2,0,234.946686,0,177.812424,0,1,8,4,1,0,4034.55615,0.0,1515.36572
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,5,KDR,KDR_Merald,MERALD,1465.58,byplayer,14,2,1,1,266.774384,0,3.23607445,0,0,4,3,3,2,3845.865,0.0,1675.36267
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,5,KDR,KDR_Slaco,SLACO,1465.572,byplayer,47,0,0,0,186.554855,0,0.0,0,0,4,5,5,0,4545.694,0.0,1285.853
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,5,KDR,KDR_Voici,VOICI,922.978,byplayer,49,0,0,0,0.38032198,0,0.0,0,0,3,3,0,0,3703.589,0.0,1108.37061
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,10,SKT,SKT_Daze,DAZE,204.158,byplayer,61,0,0,0,83.42,0,0.0,0,0,3,0,0,0,1453.04688,0.0,158.966919
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,10,SKT,SKT_Adder,ADDER,1168.643,byplayer,59,0,1,0,196.807434,0,0.0,0,0,7,3,3,0,940.2308,0.0,826.7821
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,10,SKT,SKT_PLIKHE,PLIKHE,205.068,byplayer,60,0,0,0,0.0,0,0.0,0,0,3,0,0,0,1451.51831,0.0,194.339432
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,10,SKT,SKT_JeffLocka,JEFFLOCKA,1175.459,byplayer,58,0,0,0,90.6255646,0,0.0,0,0,6,1,2,0,865.8722,0.0,912.785
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,5,KDR,KDR_Curious,CURIOUS,1020.652,byplayer,48,0,0,1,141.802551,0,0.0,0,0,3,3,1,0,3989.79321,0.0,1067.98657
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,16,C9,C9_yureka,YUREKA,867.172,byplayer,78,0,0,0,0.0,0,0.0,0,0,3,1,5,0,0.0,0.0,2184.15845
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,2,ACTOZ,ACTOZ_R_Hulk,R,1720.31,byplayer,3,3,2,4,583.2979,0,254.885529,0,0,7,6,4,0,7552.824,0.0,2605.52271
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,11,DTN,DTN_Klocky,KLOCKY,1092.92,byplayer,62,0,0,1,3.992741,0,0.0,0,0,4,6,13,0,7276.61768,0.0,1018.27539
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,2,ACTOZ,ACTOZ_R_Hwan2da,R,1570.079,byplayer,4,3,2,1,321.251038,2,250.347321,0,0,4,4,6,0,8739.541,0.0,1827.20691
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,3,EntusF,EntusF_kAyle,KAYLE,1598.962,byplayer,22,1,1,2,380.663055,0,426.683624,0,1,4,4,4,0,2862.078,0.0,1600.78943
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,3,EntusF,EntusF_Yakk,YAKK,1558.61,byplayer,11,2,0,0,450.6495,0,275.959778,0,0,4,2,1,0,3132.90381,0.0,1451.99854
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,3,EntusF,EntusF_lndigo,LNDIGO,1550.162,byplayer,5,3,2,2,395.494019,2,236.579514,0,1,5,4,4,0,2992.59814,0.0,1939.44189
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,3,EntusF,EntusF_Seongjang,SEONGJANG,1702.957,byplayer,10,2,3,2,381.437439,0,119.552727,0,1,3,4,2,1,3151.89648,0.0,1772.48376
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,9,Astrick,Astrick_Hana,HANA,1161.443,byplayer,57,0,1,3,155.82695,0,0.0,0,0,3,4,9,0,2919.38379,0.0,1999.5719
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,9,Astrick,Astrick_GilDong,GILDONG,1155.954,byplayer,27,1,1,2,72.53708,0,270.5806,0,0,7,3,13,0,5102.36963,0.0,1466.198
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,9,Astrick,Astrick_Eno,ENO,1178.3,byplayer,26,1,1,2,88.630806,0,6.07406235,0,0,6,4,9,0,4713.054,0.0,1339.592
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,2,ACTOZ,ACTOZ_R_Starlord,R,1753.832,byplayer,9,2,2,3,737.3817,1,86.10693,0,0,3,5,2,0,6485.614,0.0,2927.64355
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,15,Lunatic,Lunatic_DDDoit,DDDOIT,1010.333,byplayer,73,0,1,1,163.1741,0,0.0,0,0,3,2,4,0,610.18,0.0,1951.25635
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,15,Lunatic,Lunatic_NewCode,NEWCODE,1010.326,byplayer,31,1,1,0,194.080765,0,3.307396,0,0,2,2,1,0,576.197266,0.0,1521.20715
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,15,Lunatic,Lunatic_Seoul,SEOUL,1010.33,byplayer,30,1,1,1,206.739227,1,173.671921,0,0,3,2,2,0,1071.13635,0.0,1532.40613
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,15,Lunatic,Lunatic_School,SCHOOL,1006.535,byplayer,74,0,0,1,132.351929,0,0.0,0,0,2,1,7,0,1042.24377,0.0,989.3443
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,12,GEN,GEN_Esther,ESTHER,1026.45,byplayer,67,0,1,1,8.202463,0,0.0,0,0,4,1,0,0,1120.42346,0.0,1041.45764
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,12,GEN,GEN_CheIator,CHEIATOR,1074.388,byplayer,66,0,0,0,36.5452728,0,0.0,0,0,5,2,3,0,1814.67261,0.0,1521.37549
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,12,GEN,GEN_SimSn,SIMSN,1009.507,byplayer,68,0,0,0,77.96528,0,0.0,0,0,3,1,0,0,1953.13135,0.0,1778.19434
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,9,Astrick,Astrick_Feint,FEINT,1166.974,byplayer,56,0,2,2,200.077438,0,0.0,0,0,4,4,6,1,4965.88574,0.0,1738.293
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,14,DPG,DPG_yacha,YACHA,1048.968,byplayer,71,0,0,0,17.74389,0,0.0,0,0,4,0,0,0,0.0,0.0,376.5015
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,2,ACTOZ,ACTOZ_R_Daengche,R,1436.967,byplayer,21,1,2,2,255.122131,0,154.216187,0,0,4,1,1,0,7513.50049,0.0,1841.812
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,12,GEN,GEN_Loki,LOKI,1042.598,byplayer,28,1,1,1,237.4102,0,46.1871872,0,0,4,0,0,0,1649.5105,0.0,843.6004
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,7,DPGA,DPGA_Under,UNDER,1360.598,byplayer,6,3,4,0,335.374146,2,34.68924,0,0,4,4,1,0,3735.54468,0.0,1091.07275
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,7,DPGA,DPGA_Juwon,JUWON,1358.391,byplayer,52,0,0,1,46.2566071,0,0.0,0,1,4,3,0,0,2877.42041,0.0,1250.07568
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,7,DPGA,DPGA_Gak,GAK,509.725,byplayer,53,0,0,0,0.0,0,0.0,0,0,6,0,0,0,2101.23926,0.0,528.4997
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,1,MVP,MVP_paenG,PAENG,1603.533,byplayer,8,2,2,0,209.84166,0,191.974564,0,0,7,1,1,0,2541.07446,0.0,1362.10425
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,7,DPGA,DPGA_Inonix,INONIX,1360.602,byplayer,51,0,0,2,60.1773071,0,0.0,0,0,8,3,3,0,4456.22559,0.0,1101.48584
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,1,MVP,MVP_Alphaca,ALPHACA,1753.883,alive,7,2,1,0,397.885681,0,15.0548229,0,0,5,7,2,0,3995.02051,0.0,1418.13171
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,1,MVP,MVP_siege,SIEGE,1753.883,alive,20,1,1,3,276.48526,0,118.722977,0,0,2,5,1,1,1999.888,0.0,1606.74487
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,14,DPG,DPG_KiraV,KIRAV,1052.998,byplayer,18,2,2,0,470.559479,1,3.83816314,0,0,4,2,1,0,0.0,0.0,623.5563
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,14,DPG,DPG_Conan,CONAN,723.291,byplayer,72,0,0,0,0.0,0,0.0,0,0,5,0,0,0,0.0,0.0,632.6336
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,14,DPG,DPG_NaviEffect,NAVIEFFECT,1052.99,byplayer,2,4,2,0,268.2862,0,304.625458,0,0,5,3,0,0,41.0037842,0.0,1373.37744
kr-pkl18,6188d175-54fa-4d0d-a1d9-932b2fac23ab,2018-10-01T09:13:33Z,Miramar,1753,1,MVP,MVP_0tan,0TAN,1753.883,alive,19,1,0,3,231.127472,0,186.605942,0,0,6,4,3,0,2624.377,0.0,1448.64966
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,7,NW,NW_Rurizzang,RURIZZANG,1424.53,byplayer,9,3,2,1,350.226074,0,56.15149,0,0,10,3,1,1,2037.28394,0.0,1618.62854
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,5,Astrick,Astrick_Hana,HANA,1222.208,byplayer,22,1,2,1,215.009537,0,181.134811,0,0,4,4,1,0,4013.82935,0.0,908.725769
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,7,NW,NW_SomePzzang,SOMEPZZANG,778.218,byplayer,52,0,0,0,0.0,0,0.0,0,0,5,2,1,0,929.181641,0.0,985.7576
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,7,NW,NW_oahzzang,OAHZZANG,1403.971,byplayer,51,0,2,0,44.3458939,0,0.0,0,0,7,8,4,1,2020.54736,0.0,1526.575
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,7,NW,NW_Xerazzang,XERAZZANG,937.288,byplayer,15,2,2,0,228.450775,1,16.3521881,1,0,6,0,0,0,1321.5094,0.0,1147.50427
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,1,DTN,DTN_ISCO,ISCO,1818.29,alive,2,4,2,1,365.668427,2,311.3904,0,0,3,7,1,0,1431.7644,0.0,2803.7356
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,5,Astrick,Astrick_Feint,FEINT,1581.545,byplayer,7,3,1,1,355.894531,0,429.7025,0,1,5,8,4,1,1636.21973,0.0,1615.33057
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,5,Astrick,Astrick_Eno,ENO,1231.675,byplayer,48,0,0,0,79.5521,0,0.0,0,0,4,2,1,0,1658.484,0.0,1314.792
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,14,EntusF,EntusF_Yakk,YAKK,944.738,byplayer,73,0,0,0,0.0,0,0.0,0,1,3,0,0,0,2742.60864,0.0,1141.81482
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,8,MVP,MVP_Alphaca,ALPHACA,550.067,byplayer,54,0,0,0,23.6623268,0,0.0,0,0,7,0,0,0,2751.92651,0.0,395.112823
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,8,MVP,MVP_0tan,0TAN,537.366,byplayer,55,0,1,0,100.0,0,0.0,0,0,3,0,0,0,2019.77222,0.0,577.8844
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,8,MVP,MVP_siege,SIEGE,1388.98,byplayer,16,2,1,0,286.498016,1,9.544045,1,0,6,4,0,0,2969.51147,0.0,1266.566
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,8,MVP,MVP_paenG,PAENG,1388.985,byplayer,53,0,0,1,71.63168,0,0.0,0,0,4,5,0,0,1140.93066,0.0,931.308533
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,14,EntusF,EntusF_lndigo,LNDIGO,944.741,byplayer,72,0,0,1,104.548019,0,0.0,0,0,4,1,1,0,2753.64258,0.0,1351.77014
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,1,DTN,DTN_DDoCHI,DDOCHI,1507.624,byplayer,19,1,1,0,34.13299,1,512.9649,0,0,4,1,0,0,2400.994,0.0,1688.34937
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,14,EntusF,EntusF_kAyle,KAYLE,944.731,byplayer,28,1,1,0,78.9474258,1,8.755238,0,0,5,1,1,0,2422.806,0.0,1217.77136
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,5,Astrick,Astrick_GilDong,GILDONG,1573.313,byplayer,8,3,2,0,370.881348,2,87.12458,0,0,8,5,3,0,2179.73267,0.0,1450.22192
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,1,DTN,DTN_Hikari,HIKARI,1818.29,alive,1,4,2,3,608.220764,2,160.454086,0,1,7,2,0,0,2710.79614,0.0,2034.44238
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,9,KDR,KDR_Merald,MERALD,1386.421,byplayer,10,3,2,1,465.483063,2,153.5067,0,0,4,4,3,0,355.1913,0.0,1510.207
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,10,SKT,SKT_Adder,ADDER,1254.935,byplayer,58,0,0,0,0.0,0,0.0,0,1,3,1,1,0,3260.52417,0.0,938.5891
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,14,EntusF,EntusF_Seongjang,SEONGJANG,944.72,byplayer,29,1,0,0,0.0,0,183.100662,0,0,5,1,0,2,2612.843,0.0,944.920532
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,9,KDR,KDR_Slaco,SLACO,785.629,byplayer,27,1,0,0,127.78791,1,132.191986,0,0,3,0,0,0,0.0,0.0,533.7939
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,16,DPGA,DPGA_Juwon,JUWON,534.352,byplayer,76,0,0,0,25.8,0,0.0,0,0,2,0,1,0,1308.13708,0.0,740.939636
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,16,DPGA,DPGA_Inonix,INONIX,510.131,byplayer,30,1,1,0,157.33,0,1.68148077,0,0,4,0,0,1,342.933472,0.0,966.609436
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,16,DPGA,DPGA_Under,UNDER,507.244,byplayer,78,0,1,1,98.43817,0,0.0,0,0,4,0,0,0,971.161255,0.0,343.004364
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,16,DPGA,DPGA_Gak,GAK,516.732,byplayer,77,0,0,0,77.4,0,0.0,0,0,3,0,0,0,2155.74829,0.0,372.590851
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,3,DPG,DPG_NaviEffect,NAVIEFFECT,427.03,byplayer,46,0,0,0,0.0,0,0.0,0,0,6,0,0,0,1845.598,0.0,377.5458
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,3,DPG,DPG_yacha,YACHA,1814.709,byplayer,4,3,4,1,508.957855,1,25.06073,0,0,3,8,3,0,9.833213,0.0,1130.24133
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,3,DPG,DPG_Conan,CONAN,1590.715,byplayer,5,3,3,2,369.24057,0,14.4864292,0,2,4,5,0,1,0.0,0.0,1288.25684
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,3,DPG,DPG_KiraV,KIRAV,611.598,byplayer,45,0,0,0,0.0,0,0.0,0,0,6,0,0,0,513.7881,0.0,428.7584
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,11,GEN,GEN_SimSn,SIMSN,1136.965,byplayer,63,0,0,0,3.099152,0,0.0,0,0,4,4,1,0,4301.561,0.0,1408.8595
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,11,GEN,GEN_CheIator,CHEIATOR,1216.99,byplayer,62,0,0,1,83.08263,0,0.0,0,0,3,1,0,0,4702.858,0.0,1070.9469
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,11,GEN,GEN_Esther,ESTHER,1217.303,byplayer,61,0,1,1,53.9414444,0,0.0,0,1,4,4,3,1,4271.89,0.0,1336.47388
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,11,GEN,GEN_Loki,LOKI,1222.737,byplayer,60,0,0,0,147.058136,0,0.0,0,0,4,2,0,0,4835.1875,0.0,1096.39441
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,10,SKT,SKT_JeffLocka,JEFFLOCKA,1301.158,byplayer,56,0,0,0,0.0,0,0.0,0,1,4,2,3,0,3034.32153,0.0,735.096069
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,10,SKT,SKT_PLIKHE,PLIKHE,1242.726,byplayer,59,0,0,0,195.101471,0,0.0,0,0,4,3,2,0,2449.5896,0.0,860.1738
kr-pkl18,c3cfe2f2-8746-4faf-ba70-828cf6e19668,2018-10-01T09:56:38Z,Erangel,1818,10,SKT,SKT_Daze,DAZE,1299.147,byplayer,57,0,1,0,80.78078,0,0.0,0,0,2,2,6,2,3124.5498,0.0,919.5326
